# Plataforma: Boya CIDMAR-2
# Tipo: Boya Oceanográfica
# Periodo: 2026-01-01 / 2026-01-31
# Generado: 2026-05-07 14:51:15 UTC
# Timestamps: 4464  Variables: 7
# Separador: TAB  |  Valor ausente: NaN
timestamp	Altura de Olas[m]	Batería[V]	Dirección de la corriente[°]	Dirección de Olas[°]	Periodo de Olas[s]	Radiación PAR[µmol/m2/s]	Velocidad de la corriente[m/s]
2026-01-24 03:30:00	0.67	12.88	23.0	124.0	7.56	0.0	0.0
2026-01-24 03:40:00	0.8	12.85	25.0	159.0	6.5	0.0	0.0
2026-01-24 03:50:00	0.79	12.88	35.0	187.0	7.56	0.0	0.0
2026-01-24 04:00:00	0.89	12.86	36.0	313.0	10.88	0.0	0.0
2026-01-24 04:10:00	1.12	12.85	19.0	193.0	8.46	0.0	0.0
2026-01-24 04:20:00	0.76	12.86	65.0	187.0	8.01	0.0	0.0
2026-01-24 04:30:00	1.03	12.86	333.0	64.0	8.31	0.0	0.0
2026-01-24 04:40:00	0.83	12.83	323.0	39.0	8.16	0.0	0.0
2026-01-24 04:50:00	0.8	12.85	349.0	50.0	8.01	0.0	0.0
2026-01-24 05:00:00	0.7	12.85	351.0	70.0	7.86	0.0	0.0
2026-01-24 05:10:00	0.68	12.82	59.0	121.0	8.31	0.0	0.0
2026-01-24 05:20:00	0.65	12.83	314.0	41.0	6.95	0.0	0.0
2026-01-24 05:30:00	0.82	12.82	26.0	282.0	9.67	0.0	0.0
2026-01-24 05:40:00	0.57	12.8	231.0	356.0	6.2	0.0	0.0
2026-01-24 05:50:00	0.91	12.8	300.0	9.0	8.92	0.0	0.0
2026-01-24 06:00:00	0.74	12.8	332.0	242.0	7.1	0.0	0.0
2026-01-24 06:10:00	0.63	12.77	323.0	238.0	4.23	0.0	0.0
2026-01-24 06:20:00	0.38	12.82	333.0	42.0	4.23	21.0	0.0
2026-01-24 06:30:00	0.67	12.85	337.0	61.0	6.65	48.0	0.0
2026-01-24 06:40:00	0.62	12.86	332.0	57.0	6.95	53.0	0.0
2026-01-24 06:50:00	1.01	12.94	346.0	337.0	8.77	85.0	0.0
2026-01-24 07:00:00	0.47	13.04	337.0	260.0	4.84	269.0	0.0
2026-01-24 07:10:00	0.6	13.18	0.0	236.0	5.59	280.0	0.0
2026-01-24 07:20:00	0.8	13.32	340.0	212.0	6.2	183.0	0.0
2026-01-24 07:30:00	0.65	13.39	340.0	199.0	6.65	366.0	0.0
2026-01-24 07:40:00	0.88	13.41	339.0	247.0	10.13	453.0	0.0
2026-01-24 07:50:00	0.54	13.54	342.0	67.0	6.95	517.0	0.0
2026-01-24 08:00:00	0.7	13.62	343.0	246.0	4.53	555.0	0.0
2026-01-24 08:10:00	0.62	13.71	358.0	245.0	5.29	895.0	0.0
2026-01-24 08:20:00	1.0	13.75	344.0	260.0	7.25	717.0	0.0
2026-01-24 08:30:00	0.56	13.81	336.0	225.0	6.35	885.0	0.0
2026-01-24 08:40:00	0.63	13.92	343.0	235.0	5.44	1063.0	0.0
2026-01-24 08:50:00	0.67	14.07	346.0	273.0	5.29	917.0	0.0
2026-01-24 09:00:00	0.63	14.04	330.0	82.0	5.89	1079.0	0.0
2026-01-24 09:10:00	0.62	14.05	335.0	199.0	5.44	1155.0	0.0
2026-01-24 09:20:00	0.47	14.07	325.0	208.0	5.29	1106.0	0.0
2026-01-24 09:30:00	0.71	13.99	307.0	23.0	5.44	1257.0	0.0
2026-01-24 09:40:00	0.44	14.01	316.0	225.0	3.48	1360.0	0.0
2026-01-24 09:50:00	0.42	13.96	298.0	124.0	7.25	1317.0	0.0
2026-01-24 10:00:00	0.51	13.98	301.0	186.0	5.59	1387.0	0.0
2026-01-24 10:10:00	0.59	13.98	302.0	168.0	6.65	1371.0	0.0
2026-01-24 10:20:00	0.42	14.02	300.0	27.0	5.29	1430.0	0.0
2026-01-24 10:30:00	0.6	14.05	313.0	203.0	8.77	1598.0	0.0
2026-01-24 10:40:00	0.51	14.02	306.0	197.0	4.08	1522.0	0.0
2026-01-24 10:50:00	0.94	14.04	336.0	51.0	8.01	1668.0	0.0
2026-01-24 11:00:00	0.45	14.04	336.0	225.0	6.2	1652.0	0.0
2026-01-24 11:10:00	0.44	14.02	325.0	199.0	5.29	1743.0	0.0
2026-01-24 11:20:00	0.41	14.04	336.0	255.0	4.38	1830.0	0.0
2026-01-24 11:30:00	0.45	14.04	325.0	28.0	6.35	1905.0	0.0
2026-01-24 11:40:00	0.5	14.01	331.0	42.0	9.67	1868.0	0.0
2026-01-24 11:50:00	0.39	14.02	356.0	223.0	5.89	1927.0	0.0
2026-01-24 12:00:00	0.47	14.02	357.0	256.0	6.35	1949.0	0.0
2026-01-24 12:10:00	0.35	14.01	359.0	265.0	3.93	1997.0	0.0
2026-01-24 12:20:00	0.51	14.02	357.0	255.0	4.38	1959.0	0.0
2026-01-24 12:30:00	0.3	14.02	18.0	270.0	4.08	2040.0	0.0
2026-01-24 12:40:00	0.38	13.99	354.0	264.0	5.14	2024.0	0.0
2026-01-24 12:50:00	0.48	14.02	360.0	279.0	5.74	2008.0	0.0
2026-01-24 13:00:00	0.5	14.02	3.0	314.0	5.59	2013.0	0.0
2026-01-24 13:10:00	0.48	14.01	7.0	277.0	6.05	2024.0	0.0
2026-01-24 13:20:00	0.32	14.02	13.0	197.0	5.59	2040.0	0.0
2026-01-24 13:30:00	0.53	14.01	5.0	58.0	4.84	2067.0	0.0
2026-01-24 13:40:00	0.5	13.99	9.0	303.0	5.44	2094.0	0.0
2026-01-24 13:50:00	0.41	14.01	2.0	303.0	4.08	2143.0	0.0
2026-01-24 14:00:00	0.39	14.01	15.0	280.0	3.78	2013.0	0.0
2026-01-24 14:10:00	0.38	13.99	1.0	271.0	4.99	2035.0	0.0
2026-01-24 14:20:00	0.42	13.99	7.0	277.0	3.93	2073.0	0.0
2026-01-24 14:30:00	0.36	14.01	7.0	303.0	3.93	2062.0	0.0
2026-01-24 14:40:00	0.32	13.98	2.0	294.0	4.69	2024.0	0.0
2026-01-24 14:50:00	0.41	13.99	3.0	93.0	5.59	1932.0	0.0
2026-01-24 15:00:00	0.35	13.99	5.0	4.0	4.99	1949.0	0.0
2026-01-24 15:10:00	0.38	13.98	3.0	267.0	4.84	1797.0	0.0
2026-01-24 15:20:00	0.35	13.99	10.0	283.0	6.8	1889.0	0.0
2026-01-24 15:30:00	0.32	13.98	17.0	290.0	4.23	1868.0	0.0
2026-01-24 15:40:00	0.32	13.95	13.0	281.0	6.5	1857.0	0.0
2026-01-24 15:50:00	0.29	13.96	38.0	324.0	3.93	1673.0	0.0
2026-01-24 16:00:00	0.41	13.96	30.0	309.0	5.74	1673.0	0.0
2026-01-24 16:10:00	0.32	13.93	11.0	309.0	4.23	1797.0	0.0
2026-01-24 16:20:00	0.41	13.95	16.0	285.0	5.29	1625.0	0.0
2026-01-24 16:30:00	0.42	13.93	15.0	266.0	5.29	1436.0	0.0
2026-01-24 16:40:00	0.32	13.92	19.0	270.0	5.14	1495.0	0.0
2026-01-24 16:50:00	0.39	13.93	14.0	304.0	4.08	1436.0	0.0
2026-01-24 17:00:00	0.41	13.93	24.0	325.0	4.99	1133.0	0.0
2026-01-24 17:10:00	0.29	13.9	10.0	297.0	3.63	1344.0	0.0
2026-01-24 17:20:00	0.42	13.92	0.0	297.0	4.23	1344.0	0.0
2026-01-24 17:30:00	0.32	13.92	12.0	246.0	4.53	1236.0	0.0
2026-01-24 17:40:00	0.48	13.89	359.0	250.0	7.1	1209.0	0.0
2026-01-24 17:50:00	0.38	13.9	356.0	264.0	4.69	1063.0	0.0
2026-01-24 18:00:00	0.39	13.9	8.0	239.0	4.99	1063.0	0.0
2026-01-24 18:10:00	0.48	13.89	347.0	237.0	4.84	1144.0	0.0
2026-01-24 18:20:00	0.36	13.89	347.0	243.0	4.23	604.0	0.0
2026-01-24 18:30:00	0.51	13.89	355.0	246.0	3.93	750.0	0.0
2026-01-24 18:40:00	0.45	13.87	347.0	240.0	4.23	798.0	0.0
2026-01-24 18:50:00	0.39	13.89	343.0	261.0	4.38	701.0	0.0
2026-01-24 19:00:00	0.42	13.89	344.0	210.0	4.84	555.0	0.0
2026-01-24 19:10:00	0.38	13.87	335.0	225.0	6.5	490.0	0.0
2026-01-24 19:20:00	0.47	13.89	332.0	215.0	5.44	453.0	0.0
2026-01-24 19:30:00	0.35	13.89	319.0	218.0	4.84	517.0	0.0
2026-01-24 19:40:00	0.54	13.87	328.0	227.0	4.99	420.0	0.0
2026-01-24 19:50:00	0.51	13.89	336.0	207.0	5.44	242.0	0.0
2026-01-24 20:00:00	0.39	13.89	335.0	212.0	4.99	258.0	0.0
2026-01-24 20:10:00	0.44	13.89	320.0	192.0	4.23	220.0	0.0
2026-01-24 20:20:00	0.36	13.9	318.0	215.0	3.33	210.0	0.0
2026-01-24 20:30:00	0.39	13.92	316.0	166.0	4.84	129.0	0.0
2026-01-24 20:40:00	0.51	13.9	318.0	209.0	4.84	85.0	0.0
2026-01-24 20:50:00	0.5	13.93	319.0	211.0	4.69	58.0	0.0
2026-01-24 21:00:00	0.54	13.92	311.0	226.0	5.14	21.0	0.0
2026-01-24 21:10:00	0.5	13.66	311.0	191.0	5.29	4.0	0.0
2026-01-24 21:20:00	0.44	13.56	320.0	195.0	5.74	0.0	0.0
2026-01-24 21:30:00	0.41	13.47	322.0	41.0	5.74	0.0	0.0
2026-01-24 21:40:00	0.32	13.38	313.0	188.0	3.93	0.0	0.0
2026-01-24 21:50:00	0.5	13.32	345.0	182.0	4.99	0.0	0.0
2026-01-24 22:00:00	0.47	13.26	322.0	88.0	5.29	0.0	0.0
2026-01-24 22:10:00	0.47	13.16	325.0	211.0	5.14	0.0	0.0
2026-01-24 22:20:00	0.48	13.13	324.0	203.0	4.84	0.0	0.0
2026-01-24 22:30:00	0.41	13.07	316.0	237.0	4.53	0.0	0.0
2026-01-24 22:40:00	0.42	13.0	317.0	183.0	5.89	0.0	0.0
2026-01-24 22:50:00	0.44	12.98	323.0	191.0	6.05	0.0	0.0
2026-01-24 23:00:00	0.42	12.95	321.0	141.0	4.84	0.0	0.0
2026-01-24 23:10:00	0.39	12.89	337.0	221.0	5.89	0.0	0.0
2026-01-24 23:20:00	0.33	12.89	329.0	236.0	3.48	0.0	0.0
2026-01-24 23:30:00	0.35	12.88	336.0	249.0	3.63	0.0	0.0
2026-01-24 23:40:00	0.53	12.86	332.0	70.0	6.2	0.0	0.0
2026-01-24 23:50:00	0.54	12.88	343.0	223.0	6.5	0.0	0.0
2026-01-25 00:00:00	0.57	12.89	353.0	242.0	4.69	0.0	0.0
2026-01-25 00:10:00	0.6	12.88	351.0	248.0	4.84	0.0	0.0
2026-01-25 00:20:00	0.51	12.91	356.0	58.0	4.84	0.0	0.0
2026-01-25 00:30:00	0.53	12.92	4.0	269.0	4.08	0.0	0.0
2026-01-25 00:40:00	0.68	12.89	3.0	276.0	5.14	0.0	0.0
2026-01-25 00:50:00	0.56	12.92	38.0	288.0	4.69	0.0	0.0
2026-01-25 01:00:00	0.5	12.92	16.0	282.0	4.99	0.0	0.0
2026-01-25 01:10:00	0.65	12.91	16.0	285.0	4.84	0.0	0.0
2026-01-25 01:20:00	0.54	12.92	19.0	291.0	4.84	0.0	0.0
2026-01-25 01:30:00	0.77	12.92	15.0	254.0	4.69	0.0	0.0
2026-01-25 01:40:00	0.41	12.91	12.0	274.0	4.23	0.0	0.0
2026-01-25 01:50:00	0.45	12.92	7.0	291.0	4.53	0.0	0.0
2026-01-25 02:00:00	0.48	12.92	13.0	347.0	7.25	0.0	0.0
2026-01-25 02:10:00	0.56	12.89	1.0	279.0	5.59	0.0	0.0
2026-01-25 02:20:00	0.47	12.92	358.0	269.0	6.95	0.0	0.0
2026-01-25 02:30:00	0.45	12.92	351.0	234.0	4.84	0.0	0.0
2026-01-25 02:40:00	0.41	12.89	359.0	259.0	5.14	0.0	0.0
2026-01-25 02:50:00	0.36	12.91	352.0	271.0	5.14	0.0	0.0
2026-01-25 03:00:00	0.53	12.91	346.0	210.0	6.95	0.0	0.0
2026-01-25 03:10:00	0.42	12.88	331.0	233.0	6.65	0.0	0.0
2026-01-25 03:20:00	0.35	12.91	338.0	243.0	3.93	0.0	0.0
2026-01-25 03:30:00	0.42	12.91	331.0	231.0	5.89	0.0	0.0
2026-01-25 03:40:00	0.45	12.88	339.0	240.0	5.74	0.0	0.0
2026-01-25 03:50:00	0.39	12.89	324.0	235.0	5.14	0.0	0.0
2026-01-25 04:00:00	0.57	12.89	328.0	227.0	5.44	0.0	0.0
2026-01-25 04:10:00	0.44	12.86	304.0	217.0	4.84	0.0	0.0
2026-01-25 04:20:00	0.5	12.88	323.0	171.0	6.2	0.0	0.0
2026-01-25 04:30:00	0.29	12.88	241.0	169.0	4.23	0.0	0.0
2026-01-25 04:40:00	0.5	12.85	215.0	36.0	5.74	0.0	0.0
2026-01-25 04:50:00	0.35	12.86	210.0	111.0	4.84	0.0	0.0
2026-01-25 05:00:00	0.39	12.86	188.0	332.0	4.99	0.0	0.0
2026-01-25 05:10:00	0.53	12.83	139.0	212.0	10.88	0.0	0.0
2026-01-25 05:20:00	0.26	12.85	152.0	185.0	6.05	0.0	0.0
2026-01-25 05:30:00	0.47	12.85	172.0	201.0	4.53	0.0	0.0
2026-01-25 05:40:00	0.32	12.82	142.0	257.0	4.08	0.0	0.0
2026-01-25 05:50:00	0.45	12.83	123.0	194.0	4.53	0.0	0.0
2026-01-25 06:00:00	0.44	12.82	140.0	232.0	5.74	0.0	0.0
2026-01-25 06:10:00	0.44	12.8	132.0	212.0	4.99	0.0	0.0
2026-01-25 06:20:00	0.56	12.89	142.0	230.0	5.59	21.0	0.0
2026-01-25 06:30:00	0.5	13.1	144.0	206.0	8.77	58.0	0.0
2026-01-25 06:40:00	0.29	13.45	105.0	197.0	3.78	102.0	0.0
2026-01-25 06:50:00	0.44	13.84	100.0	347.0	7.71	183.0	0.0
2026-01-25 07:00:00	0.47	14.05	137.0	200.0	4.84	242.0	0.0
2026-01-25 07:10:00	0.38	14.16	165.0	65.0	4.84	323.0	0.0
2026-01-25 07:20:00	0.41	14.16	158.0	256.0	7.25	372.0	0.0
2026-01-25 07:30:00	0.42	14.15	173.0	250.0	6.5	388.0	0.0
2026-01-25 07:40:00	0.27	14.12	131.0	238.0	6.05	490.0	0.0
2026-01-25 07:50:00	0.45	14.13	115.0	189.0	8.16	571.0	0.0
2026-01-25 08:00:00	0.33	14.12	115.0	169.0	6.95	609.0	0.0
2026-01-25 08:10:00	0.41	14.08	96.0	239.0	8.46	760.0	0.0
2026-01-25 08:20:00	0.38	14.08	129.0	14.0	5.74	868.0	0.0
2026-01-25 08:30:00	0.41	14.07	113.0	22.0	6.35	809.0	0.0
2026-01-25 08:40:00	0.47	14.05	126.0	47.0	5.14	1041.0	0.0
2026-01-25 08:50:00	0.39	14.05	114.0	356.0	4.53	1085.0	0.0
2026-01-25 09:00:00	0.44	14.05	119.0	190.0	4.69	1133.0	0.0
2026-01-25 09:10:00	0.41	14.01	135.0	45.0	4.69	1133.0	0.0
2026-01-25 09:20:00	0.44	14.04	132.0	218.0	4.23	1128.0	0.0
2026-01-25 09:30:00	0.47	14.04	134.0	147.0	5.29	1252.0	0.0
2026-01-25 09:40:00	0.35	13.96	141.0	180.0	5.14	1306.0	0.0
2026-01-25 09:50:00	0.51	14.04	136.0	217.0	4.38	1403.0	0.0
2026-01-25 10:00:00	0.54	14.04	153.0	200.0	3.93	1365.0	0.0
2026-01-25 10:10:00	0.42	14.02	159.0	209.0	4.99	1430.0	0.0
2026-01-25 10:20:00	0.5	14.04	166.0	250.0	4.99	1500.0	0.0
2026-01-25 10:30:00	0.42	14.04	151.0	227.0	4.08	1673.0	0.0
2026-01-25 10:40:00	0.44	14.02	163.0	226.0	3.78	1581.0	0.0
2026-01-25 10:50:00	0.35	14.04	145.0	173.0	4.23	1716.0	0.0
2026-01-25 11:00:00	0.53	14.04	159.0	205.0	5.59	1803.0	0.0
2026-01-25 11:10:00	0.51	14.04	164.0	242.0	4.84	1700.0	0.0
2026-01-25 11:20:00	0.45	14.05	164.0	252.0	3.78	1824.0	0.0
2026-01-25 11:30:00	0.42	14.05	166.0	227.0	4.08	1905.0	0.0
2026-01-25 11:40:00	0.41	14.04	167.0	238.0	4.23	1862.0	0.0
2026-01-25 11:50:00	0.5	14.05	152.0	233.0	5.14	1851.0	0.0
2026-01-25 12:00:00	0.39	14.05	157.0	260.0	4.08	1932.0	0.0
2026-01-25 12:10:00	0.41	14.02	152.0	229.0	5.59	1976.0	0.0
2026-01-25 12:20:00	0.36	14.05	158.0	232.0	4.69	1889.0	0.0
2026-01-25 12:30:00	0.41	14.04	181.0	251.0	3.78	1889.0	0.0
2026-01-25 12:40:00	0.39	14.02	169.0	262.0	3.78	1943.0	0.0
2026-01-25 12:50:00	0.35	14.04	176.0	266.0	3.78	1981.0	0.0
2026-01-25 13:00:00	0.35	14.04	180.0	279.0	4.69	1932.0	0.0
2026-01-25 13:10:00	0.27	14.02	166.0	286.0	4.38	2003.0	0.0
2026-01-25 13:20:00	0.35	14.02	183.0	338.0	4.84	1992.0	0.0
2026-01-25 13:30:00	0.3	14.02	169.0	267.0	4.23	1959.0	0.0
2026-01-25 13:40:00	0.45	14.01	173.0	289.0	5.89	1997.0	0.0
2026-01-25 13:50:00	0.26	13.99	215.0	61.0	4.99	2013.0	0.0
2026-01-25 14:00:00	0.41	13.99	190.0	244.0	4.38	1981.0	0.0
2026-01-25 14:10:00	0.39	13.93	207.0	60.0	4.69	1997.0	0.0
2026-01-25 14:20:00	0.39	13.98	191.0	314.0	4.23	1949.0	0.0
2026-01-25 14:30:00	0.42	13.96	199.0	118.0	4.23	1938.0	0.0
2026-01-25 14:40:00	0.33	13.98	227.0	305.0	3.48	1916.0	0.0
2026-01-25 14:50:00	0.38	13.99	238.0	7.0	3.93	1970.0	0.0
2026-01-25 15:00:00	0.36	13.98	221.0	291.0	4.99	1922.0	0.0
2026-01-25 15:10:00	0.35	13.96	242.0	135.0	4.23	1970.0	0.0
2026-01-25 15:20:00	0.38	13.98	252.0	48.0	4.84	1916.0	0.0
2026-01-25 15:30:00	0.41	13.96	230.0	298.0	4.38	1841.0	0.0
2026-01-25 15:40:00	0.36	13.95	233.0	322.0	3.63	1835.0	0.0
2026-01-25 15:50:00	0.38	13.96	220.0	346.0	4.69	1797.0	0.0
2026-01-25 16:00:00	0.36	13.96	218.0	314.0	4.53	1738.0	0.0
2026-01-25 16:10:00	0.38	13.95	231.0	310.0	4.08	1689.0	0.0
2026-01-25 16:20:00	0.26	13.96	226.0	152.0	3.63	1673.0	0.0
2026-01-25 16:30:00	0.24	13.95	236.0	32.0	4.38	1630.0	0.0
2026-01-25 16:40:00	0.36	13.92	229.0	298.0	5.14	1587.0	0.0
2026-01-25 16:50:00	0.35	13.93	213.0	329.0	5.89	1473.0	0.0
2026-01-25 17:00:00	0.29	13.93	212.0	318.0	4.53	1365.0	0.0
2026-01-25 17:10:00	0.41	13.9	227.0	223.0	6.65	1484.0	0.0
2026-01-25 17:20:00	0.24	13.92	202.0	349.0	3.33	1403.0	0.0
2026-01-25 17:30:00	0.3	13.9	215.0	319.0	3.33	1382.0	0.0
2026-01-25 17:40:00	0.42	13.89	231.0	282.0	6.5	1322.0	0.0
2026-01-25 17:50:00	0.3	13.89	179.0	94.0	7.41	1209.0	0.0
2026-01-25 18:00:00	0.35	13.89	201.0	329.0	4.99	1236.0	0.0
2026-01-25 18:10:00	0.33	13.86	170.0	57.0	4.23	1117.0	0.0
2026-01-25 18:20:00	0.29	13.87	203.0	341.0	4.38	1122.0	0.0
2026-01-25 18:30:00	0.32	13.86	186.0	258.0	4.69	987.0	0.0
2026-01-25 18:40:00	0.29	13.84	163.0	209.0	4.69	787.0	0.0
2026-01-25 18:50:00	0.44	13.86	176.0	237.0	4.69	485.0	0.0
2026-01-25 19:00:00	0.45	13.86	165.0	216.0	5.14	631.0	0.0
2026-01-25 19:10:00	0.42	13.84	154.0	215.0	4.08	436.0	0.0
2026-01-25 19:20:00	0.45	13.87	155.0	230.0	5.59	523.0	0.0
2026-01-25 19:30:00	0.44	13.87	161.0	246.0	4.08	431.0	0.0
2026-01-25 19:40:00	0.41	13.8	164.0	212.0	4.08	301.0	0.0
2026-01-25 19:50:00	0.42	13.77	162.0	203.0	4.53	91.0	0.0
2026-01-25 20:00:00	0.74	13.78	155.0	243.0	5.59	112.0	0.0
2026-01-25 20:10:00	0.47	13.69	164.0	250.0	4.53	91.0	0.0
2026-01-25 20:20:00	0.53	13.63	153.0	224.0	5.14	37.0	0.0
2026-01-25 20:30:00	0.41	13.59	165.0	207.0	5.29	37.0	0.0
2026-01-25 20:40:00	0.51	13.48	144.0	227.0	4.69	26.0	0.0
2026-01-25 20:50:00	0.62	13.42	140.0	228.0	4.69	15.0	0.0
2026-01-25 21:00:00	0.59	13.36	146.0	191.0	4.53	4.0	0.0
2026-01-25 21:10:00	0.5	13.24	147.0	211.0	5.74	0.0	0.0
2026-01-25 21:20:00	0.56	13.21	152.0	56.0	4.99	0.0	0.0
2026-01-25 21:30:00	0.56	13.15	133.0	230.0	4.84	0.0	0.0
2026-01-25 21:40:00	0.57	13.07	158.0	233.0	5.29	0.0	0.0
2026-01-25 21:50:00	0.71	13.04	136.0	194.0	5.44	0.0	0.0
2026-01-25 22:00:00	0.44	13.0	117.0	32.0	5.44	0.0	0.0
2026-01-25 22:10:00	0.5	12.89	113.0	192.0	4.53	0.0	0.0
2026-01-25 22:20:00	0.54	12.94	105.0	189.0	4.53	0.0	0.0
2026-01-25 22:30:00	0.38	12.91	133.0	181.0	4.84	0.0	0.0
2026-01-25 22:40:00	0.32	12.88	118.0	184.0	4.53	0.0	0.0
2026-01-25 22:50:00	0.54	12.89	128.0	40.0	6.2	0.0	0.0
2026-01-25 23:00:00	0.51	12.91	140.0	179.0	5.44	0.0	0.0
2026-01-25 23:10:00	0.57	12.89	146.0	215.0	6.05	0.0	0.0
2026-01-25 23:20:00	0.5	12.91	134.0	240.0	6.95	0.0	0.0
2026-01-25 23:30:00	0.48	12.92	163.0	245.0	5.44	0.0	0.0
2026-01-25 23:40:00	0.56	12.89	155.0	35.0	8.01	0.0	0.0
2026-01-25 23:50:00	0.39	12.92	158.0	43.0	4.84	0.0	0.0
2026-01-26 00:00:00	0.35	12.92	159.0	226.0	4.08	0.0	0.0
2026-01-26 00:10:00	0.48	12.89	156.0	261.0	7.56	0.0	0.0
2026-01-26 00:20:00	0.47	12.91	155.0	221.0	8.46	0.0	0.0
2026-01-26 00:30:00	0.51	12.91	169.0	81.0	7.86	0.0	0.0
2026-01-26 00:40:00	0.36	12.89	158.0	311.0	6.95	0.0	0.0
2026-01-26 00:50:00	0.54	12.91	174.0	263.0	8.92	0.0	0.0
2026-01-26 01:00:00	0.57	12.91	156.0	52.0	8.46	0.0	0.0
2026-01-26 01:10:00	0.53	12.88	201.0	319.0	8.01	0.0	0.0
2026-01-26 01:20:00	0.53	12.91	150.0	233.0	7.41	0.0	0.0
2026-01-26 01:30:00	0.41	12.91	160.0	343.0	7.1	0.0	0.0
2026-01-26 01:40:00	0.47	12.88	174.0	284.0	5.89	0.0	0.0
2026-01-26 01:50:00	0.56	12.89	135.0	303.0	5.89	0.0	0.0
2026-01-26 02:00:00	0.57	12.89	154.0	245.0	7.71	0.0	0.0
2026-01-26 02:10:00	0.48	12.86	179.0	272.0	5.44	0.0	0.0
2026-01-26 02:20:00	0.56	12.89	167.0	282.0	6.05	0.0	0.0
2026-01-26 02:30:00	0.48	12.88	190.0	351.0	5.14	0.0	0.0
2026-01-26 02:40:00	0.47	12.86	163.0	251.0	4.99	0.0	0.0
2026-01-26 02:50:00	0.6	12.88	191.0	262.0	5.89	0.0	0.0
2026-01-26 03:00:00	0.42	12.88	153.0	249.0	5.29	0.0	0.0
2026-01-26 03:10:00	0.56	12.85	149.0	213.0	6.05	0.0	0.0
2026-01-26 03:20:00	0.8	12.86	147.0	247.0	5.29	0.0	0.0
2026-01-26 03:30:00	0.53	12.86	143.0	239.0	7.41	0.0	0.0
2026-01-26 03:40:00	0.88	12.82	128.0	218.0	6.35	0.0	0.0
2026-01-26 03:50:00	0.63	12.85	152.0	217.0	7.1	0.0	0.0
2026-01-26 04:00:00	0.53	12.85	144.0	231.0	5.29	0.0	0.0
2026-01-26 04:10:00	0.74	12.82	149.0	206.0	5.74	0.0	0.0
2026-01-26 04:20:00	0.67	12.83	157.0	292.0	5.44	0.0	0.0
2026-01-26 04:30:00	0.67	12.83	130.0	226.0	5.59	0.0	0.0
2026-01-26 04:40:00	0.5	12.8	139.0	225.0	4.53	0.0	0.0
2026-01-26 04:50:00	0.53	12.82	125.0	231.0	4.08	0.0	0.0
2026-01-26 05:00:00	0.89	12.82	139.0	218.0	5.89	0.0	0.0
2026-01-26 05:10:00	0.88	12.79	138.0	226.0	6.2	0.0	0.0
2026-01-26 05:20:00	0.79	12.8	149.0	210.0	6.2	0.0	0.0
2026-01-26 05:30:00	0.6	12.79	125.0	335.0	5.29	0.0	0.0
2026-01-26 05:40:00	0.83	12.76	131.0	194.0	5.29	0.0	0.0
2026-01-26 05:50:00	0.74	12.79	124.0	207.0	5.59	0.0	0.0
2026-01-26 06:00:00	0.73	12.77	122.0	178.0	6.05	0.0	0.0
2026-01-26 06:10:00	0.76	12.76	132.0	224.0	6.35	0.0	0.0
2026-01-26 06:20:00	0.77	12.77	128.0	261.0	5.59	4.0	0.0
2026-01-26 06:30:00	0.91	12.8	116.0	143.0	7.41	26.0	0.0
2026-01-26 06:40:00	0.82	13.06	110.0	97.0	7.41	145.0	0.0
2026-01-26 06:50:00	0.91	13.53	123.0	200.0	6.35	156.0	0.0
2026-01-26 07:00:00	0.74	13.86	137.0	208.0	6.95	226.0	0.0
2026-01-26 07:10:00	1.09	14.07	127.0	242.0	5.14	361.0	0.0
2026-01-26 07:20:00	0.92	14.3	120.0	211.0	6.65	453.0	0.0
2026-01-26 07:30:00	1.07	14.28	122.0	201.0	6.2	652.0	0.0
2026-01-26 07:40:00	1.92	14.25	108.0	206.0	8.77	577.0	0.0
2026-01-26 07:50:00	1.06	14.27	111.0	178.0	7.25	625.0	0.0
2026-01-26 08:00:00	1.42	14.27	101.0	145.0	7.25	523.0	0.0
2026-01-26 08:10:00	1.12	14.25	119.0	190.0	5.89	852.0	0.0
2026-01-26 08:20:00	1.33	14.27	119.0	187.0	6.5	1068.0	0.0
2026-01-26 08:30:00	0.94	14.27	103.0	182.0	6.65	960.0	0.0
2026-01-26 08:40:00	1.04	14.22	108.0	196.0	6.2	1176.0	0.0
2026-01-26 08:50:00	1.1	14.25	101.0	174.0	6.8	976.0	0.0
2026-01-26 09:00:00	1.07	14.25	109.0	128.0	7.1	1139.0	0.0
2026-01-26 09:10:00	1.18	14.24	110.0	189.0	6.2	1176.0	0.0
2026-01-26 09:20:00	0.82	14.25	96.0	154.0	6.05	1144.0	0.0
2026-01-26 09:30:00	1.59	14.24	109.0	196.0	6.95	1014.0	0.0
2026-01-26 09:40:00	0.95	14.24	110.0	152.0	6.2	1500.0	0.0
2026-01-26 09:50:00	1.03	14.25	104.0	170.0	5.74	1484.0	0.0
2026-01-26 10:00:00	0.6	14.25	92.0	149.0	6.2	1630.0	0.0
2026-01-26 10:10:00	0.68	14.24	94.0	113.0	4.08	1635.0	0.0
2026-01-26 10:20:00	0.79	14.25	92.0	189.0	5.29	1635.0	0.0
2026-01-26 10:30:00	0.88	14.25	101.0	124.0	6.05	1576.0	0.0
2026-01-26 10:40:00	1.0	14.24	96.0	187.0	7.25	1808.0	0.0
2026-01-26 10:50:00	0.67	14.25	86.0	160.0	5.29	1770.0	0.0
