# Plataforma: Boya CIDMAR-2
# Tipo: Boya Oceanográfica
# Periodo: 2025-06-01 / 2025-06-30
# Generado: 2026-05-07 14:50:52 UTC
# Timestamps: 4320  Variables: 7
# Separador: TAB  |  Valor ausente: NaN
timestamp	Altura de Olas[m]	Batería[V]	Dirección de la corriente[°]	Dirección de Olas[°]	Periodo de Olas[s]	Radiación PAR[µmol/m2/s]	Velocidad de la corriente[m/s]
2025-06-03 07:00:00	0.21	NaN	169.0	51.0	5.89	0.0	NaN
2025-06-03 07:10:00	0.21	12.88	152.0	2.0	6.65	0.0	NaN
2025-06-03 07:20:00	0.21	12.85	156.0	1.0	4.38	0.0	NaN
2025-06-03 07:30:00	0.3	12.86	136.0	98.0	4.38	0.0	NaN
2025-06-03 07:40:00	0.42	12.86	253.0	67.0	3.93	0.0	NaN
2025-06-03 07:50:00	0.32	12.83	258.0	213.0	4.08	0.0	0.0
2025-06-03 08:00:00	0.29	12.86	270.0	168.0	3.78	0.0	0.0
2025-06-03 08:10:00	0.32	12.85	289.0	108.0	3.78	0.0	0.0
2025-06-03 08:20:00	0.33	12.83	286.0	178.0	3.93	0.0	0.0
2025-06-03 08:30:00	0.29	12.85	311.0	111.0	3.63	0.0	0.0
2025-06-03 08:40:00	0.38	12.83	282.0	179.0	3.63	0.0	0.0
2025-06-03 08:50:00	0.3	12.82	287.0	148.0	3.48	0.0	0.0
2025-06-03 09:00:00	0.27	12.83	266.0	132.0	3.93	0.0	0.0
2025-06-03 09:10:00	0.29	12.83	292.0	306.0	4.23	10.0	0.0
2025-06-03 09:20:00	0.26	12.82	292.0	192.0	4.08	21.0	0.0
2025-06-03 09:30:00	0.29	12.85	297.0	174.0	4.08	31.0	0.0
2025-06-03 09:40:00	0.3	12.86	274.0	184.0	4.08	48.0	0.0
2025-06-03 09:50:00	0.33	NaN	280.0	351.0	4.53	64.0	0.0
2025-06-03 10:00:00	0.29	NaN	290.0	162.0	3.93	80.0	0.0
2025-06-03 10:10:00	0.32	NaN	277.0	166.0	4.84	85.0	0.0
2025-06-03 10:20:00	0.23	NaN	276.0	161.0	3.93	85.0	0.0
2025-06-03 10:30:00	0.26	NaN	280.0	172.0	3.48	107.0	0.0
2025-06-03 10:40:00	0.21	NaN	276.0	38.0	4.23	112.0	0.0
2025-06-03 10:50:00	0.2	13.06	303.0	143.0	3.78	172.0	0.0
2025-06-03 11:00:00	0.23	13.13	293.0	9.0	3.93	183.0	0.0
2025-06-03 11:10:00	0.2	13.18	316.0	188.0	3.63	172.0	0.0
2025-06-03 11:20:00	0.18	13.2	310.0	239.0	3.78	172.0	0.0
2025-06-03 11:30:00	0.2	13.27	304.0	73.0	4.99	199.0	0.0
2025-06-03 11:40:00	0.15	13.35	286.0	168.0	4.53	220.0	0.0
2025-06-03 11:50:00	0.2	13.38	261.0	3.0	5.59	253.0	0.0
2025-06-03 12:00:00	0.24	13.48	255.0	355.0	5.89	328.0	0.0
2025-06-03 12:10:00	0.23	13.54	260.0	162.0	5.74	307.0	0.0
2025-06-03 12:20:00	0.26	13.56	241.0	135.0	6.35	307.0	0.0
2025-06-03 12:30:00	0.21	13.59	239.0	146.0	6.5	269.0	0.0
2025-06-03 12:40:00	0.24	13.6	248.0	109.0	5.89	280.0	0.0
2025-06-03 12:50:00	0.23	13.57	190.0	145.0	6.5	280.0	0.0
2025-06-03 13:00:00	0.23	13.65	310.0	195.0	6.05	307.0	0.0
2025-06-03 13:10:00	0.24	13.66	306.0	230.0	6.95	307.0	0.0
2025-06-03 13:20:00	0.26	13.63	291.0	190.0	6.65	258.0	0.0
2025-06-03 13:30:00	0.2	13.66	319.0	21.0	6.2	264.0	0.0
2025-06-03 13:40:00	0.23	13.71	329.0	265.0	5.44	328.0	0.0
2025-06-03 13:50:00	0.17	13.69	312.0	312.0	3.93	285.0	0.0
2025-06-03 14:00:00	0.23	13.77	313.0	223.0	3.93	318.0	0.0
2025-06-03 14:10:00	0.32	13.8	340.0	68.0	5.59	291.0	0.0
2025-06-03 14:20:00	0.2	13.81	330.0	238.0	3.78	312.0	0.0
2025-06-03 14:30:00	0.26	13.93	359.0	59.0	5.74	350.0	0.0
2025-06-03 14:40:00	0.18	13.98	342.0	295.0	3.78	312.0	0.0
2025-06-03 14:50:00	0.18	14.01	27.0	258.0	3.17	355.0	0.0
2025-06-03 15:00:00	0.17	13.98	14.0	211.0	4.69	269.0	0.0
2025-06-03 15:10:00	0.12	13.92	39.0	351.0	4.53	231.0	0.0
2025-06-03 15:20:00	0.17	13.84	30.0	27.0	5.14	226.0	0.0
2025-06-03 15:30:00	0.23	13.89	37.0	65.0	5.44	226.0	0.0
2025-06-03 15:40:00	0.17	13.96	22.0	186.0	3.48	253.0	0.0
2025-06-03 15:50:00	0.18	NaN	12.0	297.0	3.33	NaN	0.0
2025-06-03 16:00:00	0.27	NaN	18.0	287.0	3.48	NaN	0.0
2025-06-03 16:10:00	0.23	14.33	25.0	1.0	3.48	NaN	0.0
2025-06-03 16:20:00	0.32	14.3	23.0	310.0	3.78	NaN	0.0
2025-06-03 16:30:00	0.42	14.3	19.0	350.0	5.14	NaN	0.0
2025-06-03 16:40:00	0.23	14.3	26.0	342.0	3.93	NaN	0.0
2025-06-03 16:50:00	0.23	14.28	25.0	314.0	3.48	161.0	0.0
2025-06-03 17:00:00	0.23	14.3	17.0	333.0	3.93	172.0	0.0
2025-06-03 17:10:00	0.21	14.28	27.0	28.0	4.23	102.0	0.0
2025-06-03 17:20:00	0.26	14.25	22.0	320.0	3.63	69.0	0.0
2025-06-03 17:30:00	0.27	14.05	23.0	325.0	3.63	37.0	0.0
2025-06-03 17:40:00	0.27	13.92	19.0	317.0	3.93	21.0	0.0
2025-06-03 17:50:00	0.23	13.78	21.0	312.0	3.78	4.0	0.0
2025-06-03 18:00:00	0.26	13.71	16.0	283.0	3.78	0.0	0.0
2025-06-03 18:10:00	0.36	13.62	13.0	292.0	3.93	0.0	0.0
2025-06-03 18:20:00	0.35	13.51	15.0	324.0	3.63	0.0	0.0
2025-06-03 18:30:00	0.27	13.48	13.0	332.0	3.93	0.0	0.0
2025-06-03 18:40:00	0.24	13.42	7.0	307.0	3.93	0.0	0.0
2025-06-03 18:50:00	0.21	13.35	3.0	273.0	3.33	0.0	0.0
2025-06-03 19:00:00	0.21	13.3	350.0	283.0	3.48	0.0	0.0
2025-06-03 19:10:00	0.21	13.26	330.0	244.0	3.33	0.0	0.0
2025-06-03 19:20:00	0.17	13.2	337.0	251.0	3.17	0.0	0.0
2025-06-03 19:30:00	0.24	13.16	335.0	243.0	3.78	0.0	0.0
2025-06-03 19:40:00	0.21	13.13	303.0	211.0	3.17	0.0	0.0
2025-06-03 19:50:00	0.2	13.07	281.0	261.0	3.93	0.0	0.0
2025-06-03 20:00:00	0.17	13.09	257.0	172.0	4.23	0.0	0.0
2025-06-03 20:10:00	0.2	13.07	288.0	196.0	5.89	0.0	0.0
2025-06-03 20:20:00	0.17	13.03	295.0	167.0	4.23	0.0	0.0
2025-06-03 20:30:00	0.29	13.03	313.0	192.0	3.33	0.0	0.0
2025-06-03 20:40:00	0.48	13.01	323.0	202.0	4.23	0.0	0.0
2025-06-03 20:50:00	0.42	12.97	316.0	199.0	3.93	0.0	0.0
2025-06-03 21:00:00	0.53	13.01	316.0	208.0	4.23	0.0	0.0
2025-06-03 21:10:00	0.56	13.01	324.0	205.0	4.53	0.0	0.0
2025-06-03 21:20:00	0.53	12.98	298.0	199.0	3.78	0.0	0.0
2025-06-03 21:30:00	0.44	13.0	321.0	210.0	4.53	0.0	0.0
2025-06-03 21:40:00	0.5	12.98	310.0	199.0	3.93	0.0	0.0
2025-06-03 21:50:00	0.53	12.97	322.0	178.0	4.08	0.0	0.0
2025-06-03 22:00:00	0.47	12.98	319.0	199.0	4.08	0.0	0.0
2025-06-03 22:10:00	0.5	12.98	306.0	207.0	4.23	0.0	0.0
2025-06-03 22:20:00	0.53	12.95	320.0	202.0	3.78	0.0	0.0
2025-06-03 22:30:00	0.56	12.97	322.0	211.0	4.08	0.0	0.0
2025-06-03 22:40:00	0.47	12.97	313.0	212.0	4.23	0.0	0.0
2025-06-03 22:50:00	0.59	12.95	320.0	205.0	4.23	0.0	0.0
2025-06-03 23:00:00	0.45	12.97	320.0	218.0	3.93	0.0	0.0
2025-06-03 23:10:00	0.59	12.97	323.0	198.0	4.69	0.0	0.0
2025-06-03 23:20:00	0.48	12.94	308.0	59.0	4.08	0.0	0.0
2025-06-03 23:30:00	0.6	12.94	323.0	175.0	4.53	0.0	0.0
2025-06-03 23:40:00	0.63	12.94	327.0	205.0	4.53	0.0	0.0
2025-06-03 23:50:00	0.62	12.89	320.0	210.0	4.38	0.0	0.0
2025-06-04 00:00:00	0.7	12.94	317.0	227.0	4.69	0.0	0.0
2025-06-04 00:10:00	0.6	12.94	316.0	214.0	4.99	0.0	0.0
2025-06-04 00:20:00	0.77	12.91	326.0	215.0	4.99	0.0	0.0
2025-06-04 00:30:00	0.62	12.95	329.0	231.0	4.99	0.0	0.0
2025-06-04 00:40:00	0.71	12.95	303.0	235.0	4.84	0.0	0.0
2025-06-04 00:50:00	0.74	12.92	323.0	213.0	4.38	0.0	0.0
2025-06-04 01:00:00	0.59	12.94	317.0	240.0	4.99	0.0	0.0
2025-06-04 01:10:00	0.56	12.94	332.0	214.0	5.14	0.0	0.0
2025-06-04 01:20:00	0.51	12.92	336.0	225.0	4.23	0.0	0.0
2025-06-04 01:30:00	0.54	12.92	334.0	232.0	4.38	0.0	0.0
2025-06-04 01:40:00	0.62	12.92	344.0	227.0	4.69	0.0	0.0
2025-06-04 01:50:00	0.6	12.89	341.0	251.0	4.84	0.0	0.0
2025-06-04 02:00:00	0.56	12.94	346.0	252.0	4.69	0.0	0.0
2025-06-04 02:10:00	0.67	12.92	318.0	281.0	4.53	0.0	0.0
2025-06-04 02:20:00	0.44	12.91	326.0	257.0	4.84	0.0	0.0
2025-06-04 02:30:00	0.48	12.92	338.0	256.0	4.53	0.0	0.0
2025-06-04 02:40:00	0.53	12.92	346.0	252.0	4.53	0.0	0.0
2025-06-04 02:50:00	0.45	12.89	335.0	243.0	4.08	0.0	0.0
2025-06-04 03:00:00	0.62	12.91	341.0	255.0	5.14	0.0	0.0
2025-06-04 03:10:00	0.65	12.91	336.0	257.0	4.84	0.0	0.0
2025-06-04 03:20:00	0.54	12.86	338.0	267.0	4.23	0.0	0.0
2025-06-04 03:30:00	0.51	12.89	342.0	255.0	4.53	0.0	0.0
2025-06-04 03:40:00	0.54	12.89	346.0	212.0	4.53	0.0	0.0
2025-06-04 03:50:00	NaN	12.86	343.0	261.0	5.29	0.0	0.0
2025-06-04 04:00:00	NaN	12.91	338.0	233.0	4.69	0.0	0.0
2025-06-04 04:10:00	NaN	12.91	340.0	232.0	4.99	0.0	0.0
2025-06-04 04:20:00	NaN	12.88	354.0	213.0	4.69	0.0	0.0
2025-06-04 04:30:00	NaN	12.89	355.0	281.0	5.44	0.0	0.0
2025-06-04 04:40:00	NaN	12.89	353.0	268.0	4.99	0.0	0.0
2025-06-04 04:50:00	NaN	12.86	356.0	258.0	NaN	0.0	0.0
2025-06-04 05:00:00	NaN	12.86	351.0	287.0	NaN	0.0	0.0
2025-06-04 05:10:00	NaN	12.86	16.0	256.0	NaN	0.0	0.0
2025-06-04 05:20:00	NaN	12.83	328.0	50.0	NaN	0.0	0.0
2025-06-04 05:30:00	NaN	12.86	338.0	253.0	NaN	0.0	0.0
2025-06-04 05:40:00	NaN	12.85	325.0	254.0	NaN	0.0	0.0
2025-06-04 05:50:00	0.57	12.82	320.0	272.0	4.23	0.0	0.0
2025-06-04 06:00:00	0.56	12.85	336.0	209.0	5.14	0.0	0.0
2025-06-04 06:10:00	0.77	12.83	335.0	266.0	4.99	0.0	0.0
2025-06-04 06:20:00	0.83	12.8	324.0	263.0	6.2	0.0	0.0
2025-06-04 06:30:00	1.21	12.82	316.0	289.0	6.5	0.0	0.0
2025-06-04 06:40:00	1.45	12.82	335.0	189.0	5.29	0.0	0.0
2025-06-04 06:50:00	1.74	12.79	308.0	223.0	5.89	0.0	0.0
2025-06-04 07:00:00	1.01	12.82	297.0	21.0	5.14	0.0	0.0
2025-06-04 07:10:00	1.13	12.82	287.0	229.0	6.65	0.0	0.0
2025-06-04 07:20:00	1.21	12.79	279.0	178.0	6.65	0.0	0.0
2025-06-04 07:30:00	0.83	12.79	293.0	205.0	5.74	0.0	0.0
2025-06-04 07:40:00	1.01	12.79	294.0	294.0	4.69	0.0	0.0
2025-06-04 07:50:00	0.67	12.76	283.0	201.0	4.53	0.0	0.0
2025-06-04 08:00:00	0.88	12.77	287.0	200.0	6.05	0.0	0.0
2025-06-04 08:10:00	0.8	12.77	303.0	183.0	5.29	0.0	0.0
2025-06-04 08:20:00	0.95	12.74	297.0	188.0	6.2	0.0	0.0
2025-06-04 08:30:00	0.73	12.77	286.0	174.0	5.29	0.0	0.0
2025-06-04 08:40:00	0.85	12.76	292.0	208.0	6.65	0.0	0.0
2025-06-04 08:50:00	0.83	12.73	284.0	199.0	5.74	0.0	0.0
2025-06-04 09:00:00	1.07	12.76	282.0	194.0	5.89	0.0	0.0
2025-06-04 09:10:00	0.83	12.76	297.0	211.0	5.44	4.0	0.0
2025-06-04 09:20:00	1.13	12.74	282.0	113.0	7.71	37.0	0.0
2025-06-04 09:30:00	0.95	12.86	291.0	207.0	6.2	53.0	0.0
2025-06-04 09:40:00	0.92	12.97	301.0	180.0	4.08	123.0	0.0
2025-06-04 09:50:00	1.07	13.1	292.0	192.0	5.29	199.0	0.0
2025-06-04 10:00:00	1.07	13.3	290.0	184.0	6.8	220.0	0.0
2025-06-04 10:10:00	0.7	13.48	289.0	106.0	6.65	388.0	0.0
2025-06-04 10:20:00	1.13	13.63	298.0	180.0	6.2	166.0	0.0
2025-06-04 10:30:00	1.35	13.78	298.0	180.0	8.01	409.0	0.0
2025-06-04 10:40:00	1.38	13.9	300.0	192.0	6.8	345.0	0.0
2025-06-04 10:50:00	0.76	14.02	305.0	200.0	5.29	372.0	0.0
2025-06-04 11:00:00	0.91	14.33	303.0	185.0	4.69	679.0	0.0
2025-06-04 11:10:00	0.74	14.46	302.0	169.0	6.5	685.0	0.0
2025-06-04 11:20:00	1.38	14.43	288.0	184.0	6.35	609.0	0.0
2025-06-04 11:30:00	0.56	14.45	293.0	140.0	4.53	744.0	0.0
2025-06-04 11:40:00	1.06	14.45	302.0	201.0	5.89	1014.0	0.0
2025-06-04 11:50:00	0.82	14.43	307.0	213.0	4.53	631.0	0.0
2025-06-04 12:00:00	0.74	14.43	313.0	192.0	4.84	760.0	0.0
2025-06-04 12:10:00	0.85	14.43	306.0	216.0	4.69	609.0	0.0
2025-06-04 12:20:00	0.8	14.42	300.0	215.0	5.59	766.0	0.0
2025-06-04 12:30:00	0.88	14.43	297.0	37.0	6.5	1014.0	0.0
2025-06-04 12:40:00	0.79	14.43	307.0	57.0	4.99	825.0	0.0
2025-06-04 12:50:00	0.85	14.4	300.0	213.0	5.74	906.0	0.0
2025-06-04 13:00:00	0.83	14.42	314.0	196.0	5.59	825.0	0.0
2025-06-04 13:10:00	0.76	14.42	300.0	211.0	4.99	701.0	0.0
2025-06-04 13:20:00	0.85	14.4	322.0	180.0	4.99	955.0	0.0
2025-06-04 13:30:00	0.73	14.4	303.0	218.0	5.44	868.0	0.0
2025-06-04 13:40:00	0.73	14.4	315.0	190.0	5.14	679.0	0.0
2025-06-04 13:50:00	0.71	14.39	297.0	179.0	5.89	1171.0	0.0
2025-06-04 14:00:00	0.68	14.4	298.0	195.0	4.38	755.0	0.0
2025-06-04 14:10:00	0.8	14.4	306.0	209.0	5.29	652.0	0.0
2025-06-04 14:20:00	0.48	14.37	288.0	173.0	4.53	787.0	0.0
2025-06-04 14:30:00	0.57	14.39	292.0	225.0	4.99	1074.0	0.0
2025-06-04 14:40:00	0.57	14.39	305.0	212.0	4.99	863.0	0.0
2025-06-04 14:50:00	0.68	14.36	300.0	197.0	5.59	760.0	0.0
2025-06-04 15:00:00	0.79	14.37	319.0	205.0	6.5	717.0	0.0
2025-06-04 15:10:00	0.57	14.36	331.0	186.0	5.74	701.0	0.0
2025-06-04 15:20:00	0.71	14.34	301.0	196.0	5.29	490.0	0.0
2025-06-04 15:30:00	0.71	14.36	277.0	200.0	6.8	301.0	0.0
2025-06-04 15:40:00	0.85	14.37	296.0	209.0	6.95	420.0	0.0
2025-06-04 15:50:00	0.77	14.34	281.0	180.0	6.65	355.0	0.0
2025-06-04 16:00:00	0.62	14.37	299.0	192.0	6.05	355.0	0.0
2025-06-04 16:10:00	0.6	14.37	312.0	227.0	6.65	339.0	0.0
2025-06-04 16:20:00	0.44	14.36	309.0	226.0	4.53	280.0	0.0
2025-06-04 16:30:00	0.38	14.39	322.0	305.0	4.99	285.0	0.0
2025-06-04 16:40:00	0.57	14.39	327.0	299.0	7.25	226.0	0.0
2025-06-04 16:50:00	0.62	14.37	324.0	172.0	6.8	274.0	0.0
2025-06-04 17:00:00	0.51	14.37	307.0	24.0	4.69	210.0	0.0
2025-06-04 17:10:00	0.5	14.37	303.0	214.0	5.59	123.0	0.0
2025-06-04 17:20:00	0.41	14.15	330.0	248.0	4.84	48.0	0.0
2025-06-04 17:30:00	0.39	14.02	235.0	225.0	6.2	31.0	0.0
2025-06-04 17:40:00	0.5	13.93	38.0	3.0	7.25	15.0	0.0
2025-06-04 17:50:00	0.48	13.83	16.0	1.0	6.8	4.0	0.0
2025-06-04 18:00:00	0.36	13.75	331.0	12.0	4.99	0.0	0.0
2025-06-04 18:10:00	0.41	13.68	318.0	223.0	5.29	0.0	0.0
2025-06-04 18:20:00	0.44	13.59	309.0	242.0	5.29	0.0	0.0
2025-06-04 18:30:00	0.38	13.56	344.0	55.0	4.53	0.0	0.0
2025-06-04 18:40:00	0.33	13.5	324.0	77.0	4.84	0.0	0.0
2025-06-04 18:50:00	0.33	13.42	307.0	270.0	5.44	0.0	0.0
2025-06-04 19:00:00	0.33	13.38	305.0	263.0	4.99	0.0	0.0
2025-06-04 19:10:00	0.36	13.33	320.0	224.0	3.93	0.0	0.0
2025-06-04 19:20:00	0.35	13.26	311.0	236.0	5.29	0.0	0.0
2025-06-04 19:30:00	0.38	13.23	317.0	262.0	4.99	0.0	0.0
2025-06-04 19:40:00	0.38	13.2	286.0	228.0	5.14	0.0	0.0
2025-06-04 19:50:00	0.48	13.12	161.0	151.0	4.99	0.0	0.0
2025-06-04 20:00:00	0.38	13.12	299.0	162.0	5.14	0.0	0.0
2025-06-04 20:10:00	0.3	13.09	293.0	175.0	4.38	0.0	0.0
2025-06-04 20:20:00	0.39	13.03	324.0	254.0	3.93	0.0	0.0
2025-06-04 20:30:00	0.48	13.03	326.0	256.0	4.38	0.0	0.0
2025-06-04 20:40:00	0.6	13.01	335.0	236.0	4.53	0.0	0.0
2025-06-04 20:50:00	0.71	12.98	317.0	215.0	4.08	0.0	0.0
2025-06-04 21:00:00	0.51	12.98	323.0	236.0	4.08	0.0	0.0
2025-06-04 21:10:00	0.56	12.97	331.0	224.0	4.53	0.0	0.0
2025-06-04 21:20:00	0.54	12.94	327.0	248.0	4.84	0.0	0.0
2025-06-04 21:30:00	0.6	12.97	330.0	245.0	4.38	0.0	0.0
2025-06-04 21:40:00	0.5	12.97	328.0	225.0	4.99	0.0	0.0
2025-06-04 21:50:00	0.53	12.94	30.0	218.0	4.08	0.0	0.0
2025-06-04 22:00:00	0.53	12.97	300.0	204.0	4.23	0.0	0.0
2025-06-04 22:10:00	0.51	12.97	319.0	198.0	4.08	0.0	0.0
2025-06-04 22:20:00	0.59	12.94	338.0	216.0	4.23	0.0	0.0
2025-06-04 22:30:00	0.54	12.94	314.0	198.0	4.08	0.0	0.0
2025-06-04 22:40:00	0.59	12.94	329.0	237.0	4.23	0.0	0.0
2025-06-04 22:50:00	NaN	12.92	307.0	NaN	NaN	0.0	0.0
2025-06-04 23:00:00	NaN	12.95	309.0	NaN	NaN	0.0	0.0
2025-06-04 23:10:00	NaN	12.95	326.0	NaN	NaN	0.0	0.0
2025-06-04 23:20:00	0.48	12.94	331.0	210.0	4.23	0.0	0.0
2025-06-04 23:30:00	0.59	12.95	346.0	187.0	4.23	0.0	0.0
2025-06-04 23:40:00	0.54	12.95	324.0	216.0	4.38	0.0	0.0
2025-06-04 23:50:00	0.63	12.92	334.0	223.0	4.84	0.0	0.0
2025-06-05 00:00:00	0.59	12.95	341.0	230.0	4.53	0.0	0.0
2025-06-05 00:10:00	0.77	12.95	324.0	220.0	4.53	0.0	0.0
2025-06-05 00:20:00	0.71	12.92	341.0	254.0	5.14	0.0	0.0
2025-06-05 00:30:00	0.65	12.95	326.0	249.0	4.23	0.0	0.0
2025-06-05 00:40:00	0.62	12.95	326.0	243.0	4.38	0.0	0.0
2025-06-05 00:50:00	0.6	12.92	311.0	196.0	4.53	0.0	0.0
2025-06-05 01:00:00	0.45	12.95	326.0	213.0	3.93	0.0	0.0
2025-06-05 01:10:00	0.62	12.95	328.0	211.0	4.69	0.0	0.0
2025-06-05 01:20:00	0.56	12.92	339.0	224.0	4.23	0.0	0.0
2025-06-05 01:30:00	0.7	12.94	332.0	227.0	4.99	0.0	0.0
2025-06-05 01:40:00	0.67	12.94	337.0	258.0	4.23	0.0	0.0
2025-06-05 01:50:00	0.83	12.92	341.0	226.0	4.69	0.0	NaN
2025-06-05 02:00:00	0.76	12.92	329.0	289.0	4.99	0.0	NaN
2025-06-05 02:10:00	0.74	12.92	355.0	243.0	5.29	0.0	NaN
2025-06-05 02:20:00	0.77	12.89	347.0	294.0	4.84	0.0	NaN
2025-06-05 02:30:00	0.77	12.94	330.0	231.0	5.44	0.0	NaN
2025-06-05 02:40:00	0.71	12.94	330.0	231.0	4.53	0.0	NaN
2025-06-05 02:50:00	0.6	12.91	348.0	248.0	4.69	0.0	0.0
2025-06-05 03:00:00	0.7	12.92	359.0	257.0	4.23	0.0	0.0
2025-06-05 03:10:00	0.56	12.92	353.0	260.0	4.84	0.0	0.0
2025-06-05 03:20:00	0.68	12.91	9.0	266.0	4.69	0.0	0.0
2025-06-05 03:30:00	0.77	12.91	347.0	95.0	5.89	0.0	0.0
2025-06-05 03:40:00	0.76	12.91	349.0	258.0	4.53	0.0	0.0
2025-06-05 03:50:00	0.73	NaN	3.0	285.0	NaN	0.0	0.0
2025-06-05 04:00:00	0.65	NaN	356.0	357.0	NaN	0.0	0.0
2025-06-05 04:10:00	0.89	NaN	354.0	263.0	NaN	0.0	0.0
2025-06-05 04:20:00	0.71	NaN	348.0	283.0	NaN	0.0	0.0
2025-06-05 04:30:00	0.62	NaN	357.0	244.0	NaN	0.0	0.0
2025-06-05 04:40:00	0.42	NaN	359.0	263.0	NaN	0.0	0.0
2025-06-05 04:50:00	0.73	12.86	3.0	7.0	5.59	0.0	0.0
2025-06-05 05:00:00	0.65	12.91	348.0	261.0	4.84	0.0	0.0
2025-06-05 05:10:00	0.67	12.91	5.0	270.0	4.99	0.0	0.0
2025-06-05 05:20:00	0.86	12.88	357.0	298.0	5.44	0.0	0.0
2025-06-05 05:30:00	0.7	12.89	5.0	297.0	4.99	0.0	0.0
2025-06-05 05:40:00	0.62	12.89	355.0	275.0	5.44	0.0	0.0
2025-06-05 05:50:00	0.65	12.82	6.0	288.0	4.69	0.0	0.0
2025-06-05 06:00:00	0.68	12.89	1.0	263.0	5.29	0.0	0.0
2025-06-05 06:10:00	0.71	12.89	353.0	244.0	5.29	0.0	0.0
2025-06-05 06:20:00	0.7	12.86	356.0	257.0	4.99	0.0	0.0
2025-06-05 06:30:00	0.65	12.88	9.0	267.0	5.89	0.0	0.0
2025-06-05 06:40:00	0.68	12.88	346.0	263.0	5.59	0.0	0.0
2025-06-05 06:50:00	0.79	12.85	350.0	240.0	5.14	0.0	0.0
2025-06-05 07:00:00	0.47	12.85	347.0	267.0	5.89	0.0	0.0
2025-06-05 07:10:00	0.73	12.85	357.0	262.0	5.74	0.0	0.0
2025-06-05 07:20:00	0.47	12.82	355.0	259.0	4.23	0.0	0.0
2025-06-05 07:30:00	0.5	12.83	344.0	240.0	5.29	0.0	0.0
2025-06-05 07:40:00	0.56	12.83	342.0	252.0	5.59	0.0	0.0
2025-06-05 07:50:00	0.68	12.8	347.0	257.0	4.84	0.0	0.0
2025-06-05 08:00:00	0.57	12.85	355.0	262.0	5.14	0.0	0.0
2025-06-05 08:10:00	0.54	12.83	347.0	233.0	4.53	0.0	0.0
2025-06-05 08:20:00	0.53	12.82	350.0	255.0	4.08	0.0	0.0
2025-06-05 08:30:00	0.59	12.8	355.0	259.0	4.69	0.0	0.0
2025-06-05 08:40:00	0.62	12.8	341.0	257.0	4.53	0.0	0.0
2025-06-05 08:50:00	0.67	12.77	344.0	206.0	4.69	0.0	0.0
2025-06-05 09:00:00	0.77	12.79	349.0	262.0	4.53	0.0	0.0
2025-06-05 09:10:00	0.63	12.8	347.0	209.0	4.84	15.0	0.0
2025-06-05 09:20:00	0.59	12.94	336.0	221.0	4.53	129.0	0.0
2025-06-05 09:30:00	0.6	13.15	335.0	254.0	4.99	139.0	0.0
2025-06-05 09:40:00	0.67	13.38	354.0	248.0	4.84	220.0	0.0
2025-06-05 09:50:00	0.71	13.59	331.0	238.0	5.29	199.0	0.0
2025-06-05 10:00:00	0.7	13.83	335.0	237.0	4.69	409.0	0.0
2025-06-05 10:10:00	0.68	14.01	343.0	216.0	4.53	258.0	0.0
2025-06-05 10:20:00	0.48	14.21	338.0	205.0	4.69	296.0	0.0
2025-06-05 10:30:00	0.53	14.42	332.0	217.0	4.08	399.0	0.0
2025-06-05 10:40:00	0.67	14.4	323.0	220.0	5.29	1068.0	0.0
2025-06-05 10:50:00	0.7	14.37	321.0	201.0	4.84	647.0	0.0
2025-06-05 11:00:00	0.7	14.37	317.0	237.0	6.5	577.0	0.0
2025-06-05 11:10:00	0.68	14.37	324.0	220.0	4.08	604.0	0.0
2025-06-05 11:20:00	0.51	14.36	309.0	74.0	3.63	512.0	0.0
2025-06-05 11:30:00	0.91	14.37	329.0	192.0	5.29	804.0	0.0
2025-06-05 11:40:00	0.76	14.37	317.0	159.0	4.53	901.0	0.0
2025-06-05 11:50:00	0.71	14.33	312.0	199.0	4.53	501.0	0.0
2025-06-05 12:00:00	0.6	14.28	324.0	209.0	4.99	372.0	0.0
2025-06-05 12:10:00	0.67	14.18	335.0	221.0	4.84	269.0	0.0
2025-06-05 12:20:00	0.68	14.08	316.0	198.0	4.69	220.0	0.0
2025-06-05 12:30:00	0.65	14.22	313.0	199.0	4.84	334.0	0.0
2025-06-05 12:40:00	0.8	14.37	316.0	200.0	4.69	409.0	0.0
2025-06-05 12:50:00	0.62	14.3	310.0	217.0	4.99	388.0	0.0
2025-06-05 13:00:00	0.6	14.19	306.0	215.0	4.99	247.0	0.0
2025-06-05 13:10:00	0.8	14.12	326.0	214.0	4.84	188.0	0.0
2025-06-05 13:20:00	0.63	14.05	326.0	201.0	4.53	193.0	0.0
2025-06-05 13:30:00	0.59	14.13	315.0	206.0	4.99	285.0	0.0
2025-06-05 13:40:00	0.7	14.1	319.0	220.0	4.38	226.0	0.0
2025-06-05 13:50:00	0.76	14.08	324.0	239.0	4.84	226.0	0.0
2025-06-05 14:00:00	0.71	14.25	310.0	208.0	4.99	318.0	0.0
2025-06-05 14:10:00	0.47	14.39	335.0	205.0	4.38	388.0	0.0
2025-06-05 14:20:00	0.7	14.34	329.0	223.0	4.69	318.0	0.0
2025-06-05 14:30:00	0.74	14.4	349.0	227.0	5.44	334.0	0.0
2025-06-05 14:40:00	0.8	14.28	324.0	251.0	5.44	220.0	0.0
2025-06-05 14:50:00	0.82	14.3	341.0	225.0	5.29	247.0	0.0
