# Plataforma: Boya CIDMAR-2
# Tipo: Boya Oceanográfica
# Periodo: 2025-07-01 / 2025-07-31
# Generado: 2026-05-07 14:50:54 UTC
# Timestamps: 8840  Variables: 7
# Separador: TAB  |  Valor ausente: NaN
timestamp	Altura de Olas[m]	Batería[V]	Dirección de la corriente[°]	Dirección de Olas[°]	Periodo de Olas[s]	Radiación PAR[µmol/m2/s]	Velocidad de la corriente[m/s]
2025-07-03 07:00:00	0.26	12.8	359.0	307.0	4.08	0.0	0.0
2025-07-03 07:10:00	0.29	12.8	353.0	313.0	4.23	0.0	0.0
2025-07-03 07:20:00	0.27	12.79	331.0	269.0	4.99	0.0	0.0
2025-07-03 07:30:00	0.24	12.8	351.0	253.0	3.48	0.0	0.0
2025-07-03 07:40:00	0.27	12.8	345.0	268.0	5.74	0.0	0.0
2025-07-03 07:50:00	0.29	12.77	339.0	241.0	4.38	0.0	0.0
2025-07-03 08:00:00	0.21	12.79	338.0	257.0	3.93	0.0	0.0
2025-07-03 08:10:00	0.32	12.79	329.0	267.0	4.08	0.0	0.0
2025-07-03 08:20:00	0.36	12.76	331.0	238.0	4.08	0.0	0.0
2025-07-03 08:30:00	0.42	12.79	326.0	214.0	3.93	0.0	0.0
2025-07-03 08:40:00	0.44	12.79	324.0	205.0	4.08	0.0	0.0
2025-07-03 08:50:00	0.51	12.76	328.0	234.0	4.08	0.0	0.0
2025-07-03 09:00:00	0.36	12.77	319.0	214.0	3.63	0.0	0.0
2025-07-03 09:10:00	0.39	12.77	325.0	206.0	4.38	0.0	0.0
2025-07-03 09:20:00	0.33	12.76	317.0	207.0	4.08	0.0	0.0
2025-07-03 09:30:00	0.48	12.77	301.0	181.0	4.08	4.0	0.0
2025-07-03 09:40:00	0.38	12.79	296.0	217.0	3.78	26.0	0.0
2025-07-03 09:50:00	0.36	12.79	303.0	190.0	3.63	42.0	0.0
2025-07-03 10:00:00	0.42	12.83	319.0	193.0	3.63	58.0	0.0
2025-07-03 10:10:00	0.44	12.85	317.0	195.0	3.48	69.0	0.0
2025-07-03 10:20:00	0.48	12.88	301.0	174.0	4.08	102.0	0.0
2025-07-03 10:30:00	0.47	12.97	298.0	202.0	3.93	161.0	0.0
2025-07-03 10:40:00	0.44	13.03	306.0	169.0	3.63	166.0	0.0
2025-07-03 10:50:00	0.33	13.06	294.0	188.0	4.38	156.0	0.0
2025-07-03 11:00:00	0.48	13.13	289.0	175.0	4.08	172.0	0.0
2025-07-03 11:10:00	0.38	13.2	287.0	202.0	4.08	193.0	0.0
2025-07-03 11:20:00	0.35	13.2	303.0	172.0	4.53	156.0	0.0
2025-07-03 11:30:00	0.36	13.24	292.0	162.0	3.63	134.0	0.0
2025-07-03 11:40:00	0.39	13.29	299.0	185.0	4.08	199.0	0.0
2025-07-03 11:50:00	0.33	13.39	295.0	177.0	3.78	301.0	0.0
2025-07-03 12:00:00	0.39	13.39	303.0	184.0	4.08	177.0	0.0
2025-07-03 12:10:00	0.36	13.47	294.0	135.0	3.63	177.0	0.0
2025-07-03 12:20:00	0.38	13.92	301.0	209.0	4.53	787.0	0.0
2025-07-03 12:30:00	0.33	14.12	289.0	181.0	3.78	550.0	0.0
2025-07-03 12:40:00	0.32	13.89	304.0	185.0	4.08	264.0	0.0
2025-07-03 12:50:00	0.33	13.83	301.0	165.0	4.38	328.0	0.0
2025-07-03 13:00:00	0.35	13.77	305.0	203.0	3.63	231.0	0.0
2025-07-03 13:10:00	0.27	13.87	312.0	211.0	3.48	296.0	0.0
2025-07-03 13:20:00	0.33	13.93	290.0	214.0	3.63	285.0	0.0
2025-07-03 13:30:00	0.33	13.9	270.0	159.0	3.93	415.0	0.0
2025-07-03 13:40:00	0.42	14.39	308.0	217.0	5.29	609.0	0.0
2025-07-03 13:50:00	0.48	14.21	288.0	201.0	4.23	566.0	0.0
2025-07-03 14:00:00	0.5	14.02	288.0	193.0	5.14	285.0	0.0
2025-07-03 14:10:00	0.48	14.39	252.0	223.0	5.44	1003.0	0.0
2025-07-03 14:20:00	0.47	14.37	121.0	246.0	4.99	625.0	0.0
2025-07-03 14:30:00	0.54	14.24	281.0	194.0	5.14	393.0	0.0
2025-07-03 14:40:00	0.5	14.37	273.0	180.0	6.95	561.0	0.0
2025-07-03 14:50:00	0.38	14.21	289.0	180.0	4.99	377.0	0.0
2025-07-03 15:00:00	0.5	14.34	274.0	201.0	5.44	307.0	0.0
2025-07-03 15:10:00	0.41	14.39	316.0	176.0	6.65	345.0	0.0
2025-07-03 15:20:00	0.5	14.36	306.0	246.0	5.29	296.0	0.0
2025-07-03 15:30:00	0.41	14.33	300.0	169.0	5.29	188.0	0.0
2025-07-03 15:40:00	0.44	14.39	278.0	205.0	4.23	366.0	0.0
2025-07-03 15:50:00	0.39	14.36	295.0	220.0	5.29	431.0	0.0
2025-07-03 16:00:00	0.38	14.37	309.0	172.0	4.99	426.0	0.0
2025-07-03 16:10:00	0.42	14.36	270.0	161.0	6.2	399.0	0.0
2025-07-03 16:20:00	0.29	14.34	72.0	193.0	4.99	231.0	0.0
2025-07-03 16:30:00	0.36	14.34	285.0	358.0	5.29	485.0	0.0
2025-07-03 16:40:00	0.33	14.34	286.0	230.0	4.84	280.0	0.0
2025-07-03 16:50:00	0.27	14.31	296.0	92.0	4.23	247.0	0.0
2025-07-03 17:00:00	0.57	14.33	81.0	269.0	5.89	156.0	0.0
2025-07-03 17:10:00	0.35	14.33	75.0	141.0	5.29	139.0	0.0
2025-07-03 17:20:00	0.26	14.31	76.0	141.0	4.84	91.0	0.0
2025-07-03 17:30:00	0.29	14.31	91.0	110.0	4.53	48.0	0.0
2025-07-03 17:40:00	0.44	14.02	64.0	181.0	7.41	26.0	0.0
2025-07-03 17:50:00	0.41	13.9	106.0	89.0	6.2	10.0	0.0
2025-07-03 18:00:00	0.38	13.83	13.0	180.0	4.84	0.0	0.0
2025-07-03 18:10:00	0.35	13.74	120.0	111.0	6.65	0.0	0.0
2025-07-03 18:20:00	0.47	13.63	124.0	177.0	6.35	0.0	0.0
2025-07-03 18:30:00	0.39	13.59	88.0	178.0	5.44	0.0	0.0
2025-07-03 18:40:00	0.39	13.53	87.0	159.0	5.44	0.0	0.0
2025-07-03 18:50:00	0.39	13.44	92.0	146.0	5.29	0.0	0.0
2025-07-03 19:00:00	0.21	13.39	90.0	180.0	4.69	0.0	0.0
2025-07-03 19:10:00	0.29	13.35	104.0	174.0	4.84	0.0	0.0
2025-07-03 19:20:00	0.33	13.27	108.0	174.0	4.69	0.0	0.0
2025-07-03 19:30:00	0.32	13.24	108.0	14.0	4.23	0.0	0.0
2025-07-03 19:40:00	0.29	13.2	100.0	158.0	5.29	0.0	0.0
2025-07-03 19:50:00	0.24	13.13	109.0	282.0	4.38	0.0	0.0
2025-07-03 20:00:00	0.33	13.12	133.0	205.0	4.08	0.0	0.0
2025-07-03 20:10:00	0.29	13.09	139.0	226.0	3.78	0.0	0.0
2025-07-03 20:20:00	0.32	13.04	169.0	246.0	4.08	0.0	0.0
2025-07-03 20:30:00	0.38	13.04	149.0	254.0	3.78	0.0	0.0
2025-07-03 20:40:00	0.36	13.03	146.0	206.0	4.69	0.0	0.0
2025-07-03 20:50:00	0.35	12.98	161.0	236.0	3.63	0.0	0.0
2025-07-03 21:00:00	0.36	13.0	159.0	252.0	3.93	0.0	0.0
2025-07-03 21:10:00	0.29	12.98	307.0	79.0	4.69	0.0	0.0
2025-07-03 21:20:00	0.36	12.95	298.0	203.0	3.93	0.0	0.0
2025-07-03 21:30:00	0.35	12.97	299.0	210.0	5.29	0.0	0.0
2025-07-03 21:40:00	0.32	12.97	312.0	213.0	3.93	0.0	0.0
2025-07-03 21:50:00	0.29	12.94	293.0	189.0	4.08	0.0	0.0
2025-07-03 22:00:00	0.32	12.97	295.0	226.0	3.63	0.0	0.0
2025-07-03 22:10:00	0.35	12.95	288.0	177.0	4.69	0.0	0.0
2025-07-03 22:20:00	0.33	12.94	296.0	200.0	3.63	0.0	0.0
2025-07-03 22:30:00	0.36	12.95	294.0	175.0	5.89	0.0	0.0
2025-07-03 22:40:00	0.3	12.95	304.0	188.0	4.38	0.0	0.0
2025-07-03 22:50:00	0.35	12.92	288.0	178.0	3.93	0.0	0.0
2025-07-03 23:00:00	0.29	12.95	299.0	213.0	4.84	0.0	0.0
2025-07-03 23:10:00	0.35	12.95	295.0	201.0	4.38	0.0	0.0
2025-07-03 23:20:00	0.3	12.92	294.0	157.0	3.93	0.0	0.0
2025-07-03 23:30:00	0.32	12.94	299.0	190.0	4.08	0.0	0.0
2025-07-03 23:40:00	0.33	12.94	312.0	180.0	4.53	0.0	0.0
2025-07-03 23:50:00	0.3	12.92	305.0	216.0	3.93	0.0	0.0
2025-07-04 00:00:00	0.36	12.94	304.0	195.0	4.23	0.0	0.0
2025-07-04 00:10:00	0.39	12.94	311.0	223.0	4.53	0.0	0.0
2025-07-04 00:20:00	0.29	12.92	318.0	236.0	3.93	0.0	0.0
2025-07-04 00:30:00	0.35	12.94	312.0	203.0	4.23	0.0	0.0
2025-07-04 00:40:00	0.35	12.94	303.0	214.0	4.38	0.0	0.0
2025-07-04 00:50:00	0.27	12.91	318.0	238.0	4.53	0.0	0.0
2025-07-04 01:00:00	0.32	12.94	313.0	221.0	4.38	0.0	0.0
2025-07-04 01:10:00	0.3	12.94	314.0	202.0	5.29	0.0	0.0
2025-07-04 01:20:00	0.29	12.91	311.0	198.0	3.63	0.0	0.0
2025-07-04 01:30:00	0.27	12.92	298.0	213.0	4.38	0.0	0.0
2025-07-04 01:40:00	0.36	12.92	302.0	215.0	4.38	0.0	0.0
2025-07-04 01:50:00	0.24	12.91	306.0	208.0	4.23	0.0	0.0
2025-07-04 02:00:00	0.27	12.92	319.0	47.0	3.93	0.0	0.0
2025-07-04 02:10:00	0.24	12.92	306.0	214.0	3.63	0.0	0.0
2025-07-04 02:20:00	0.2	12.89	306.0	184.0	4.69	0.0	0.0
2025-07-04 02:30:00	0.3	12.92	306.0	194.0	4.69	0.0	0.0
2025-07-04 02:40:00	0.17	12.92	318.0	200.0	3.02	0.0	0.0
2025-07-04 02:50:00	0.26	12.89	320.0	219.0	5.14	0.0	0.0
2025-07-04 03:00:00	0.38	12.92	318.0	205.0	11.79	0.0	0.0
2025-07-04 03:10:00	0.27	12.92	317.0	209.0	4.99	0.0	0.0
2025-07-04 03:20:00	0.23	12.88	307.0	220.0	3.78	0.0	0.0
2025-07-04 03:30:00	0.24	12.91	331.0	255.0	3.63	0.0	0.0
2025-07-04 03:40:00	0.29	12.91	349.0	342.0	4.84	0.0	0.0
2025-07-04 03:50:00	0.27	12.88	356.0	63.0	6.2	0.0	0.0
2025-07-04 04:00:00	0.26	12.91	357.0	27.0	7.1	0.0	0.0
2025-07-04 04:10:00	0.23	12.91	14.0	87.0	4.99	0.0	0.0
2025-07-04 04:20:00	0.24	12.88	11.0	28.0	4.69	0.0	0.0
2025-07-04 04:30:00	0.21	12.89	24.0	269.0	3.93	0.0	0.0
2025-07-04 04:40:00	0.26	12.89	9.0	96.0	5.44	0.0	0.0
2025-07-04 04:50:00	0.24	12.88	32.0	71.0	4.69	0.0	0.0
2025-07-04 05:00:00	0.36	12.89	24.0	104.0	5.74	0.0	0.0
2025-07-04 05:10:00	0.3	12.89	23.0	92.0	5.59	0.0	0.0
2025-07-04 05:20:00	0.23	12.85	30.0	90.0	6.05	0.0	0.0
2025-07-04 05:30:00	0.33	12.88	43.0	63.0	5.59	0.0	0.0
2025-07-04 05:40:00	0.3	12.88	50.0	75.0	5.44	0.0	0.0
2025-07-04 05:50:00	0.45	12.85	39.0	129.0	5.29	0.0	0.0
2025-07-04 06:00:00	0.3	12.88	72.0	50.0	4.84	0.0	0.0
2025-07-04 06:10:00	0.36	12.88	32.0	244.0	4.84	0.0	0.0
2025-07-04 06:20:00	0.39	12.83	51.0	88.0	4.84	0.0	0.0
2025-07-04 06:30:00	0.29	12.86	41.0	239.0	4.53	0.0	0.0
2025-07-04 06:40:00	0.29	12.86	30.0	289.0	9.07	0.0	0.0
2025-07-04 06:50:00	0.53	12.83	18.0	140.0	5.74	0.0	0.0
2025-07-04 07:00:00	0.42	12.85	45.0	353.0	5.74	0.0	0.0
2025-07-04 07:10:00	0.44	12.85	14.0	144.0	5.59	0.0	0.0
2025-07-04 07:20:00	0.3	12.77	49.0	142.0	4.38	0.0	0.0
2025-07-04 07:30:00	0.47	12.85	29.0	130.0	5.89	0.0	0.0
2025-07-04 07:40:00	0.36	12.83	343.0	72.0	5.59	0.0	0.0
2025-07-04 07:50:00	0.3	12.82	9.0	264.0	4.53	0.0	0.0
2025-07-04 08:00:00	0.38	12.83	52.0	291.0	6.65	0.0	0.0
2025-07-04 08:10:00	0.3	12.82	316.0	209.0	5.59	0.0	0.0
2025-07-04 08:20:00	0.33	12.8	351.0	172.0	4.08	0.0	0.0
2025-07-04 08:30:00	0.35	12.82	319.0	50.0	4.08	0.0	0.0
2025-07-04 08:40:00	0.42	12.82	309.0	268.0	4.84	0.0	0.0
2025-07-04 08:50:00	0.33	12.79	324.0	244.0	4.84	0.0	0.0
2025-07-04 09:00:00	0.41	12.8	324.0	208.0	4.53	0.0	0.0
2025-07-04 09:10:00	0.42	12.8	318.0	205.0	4.23	0.0	0.0
2025-07-04 09:20:00	0.39	12.83	340.0	216.0	4.84	21.0	0.0
2025-07-04 09:30:00	0.48	12.94	294.0	176.0	4.84	31.0	0.0
2025-07-04 09:40:00	0.35	13.12	334.0	191.0	5.14	80.0	0.0
2025-07-04 09:50:00	0.38	13.3	15.0	175.0	4.69	150.0	0.0
2025-07-04 10:00:00	0.42	13.57	325.0	10.0	5.74	183.0	0.0
2025-07-04 10:10:00	0.32	13.87	171.0	212.0	4.69	156.0	0.0
2025-07-04 10:20:00	0.35	14.27	183.0	44.0	4.84	166.0	0.0
2025-07-04 10:30:00	0.41	14.54	146.0	329.0	3.93	258.0	0.0
2025-07-04 10:40:00	0.42	14.52	160.0	252.0	4.53	291.0	0.0
2025-07-04 10:50:00	0.35	14.49	159.0	246.0	4.99	280.0	0.0
2025-07-04 11:00:00	0.35	14.49	164.0	317.0	5.59	382.0	0.0
2025-07-04 11:10:00	0.33	14.48	178.0	123.0	3.78	307.0	0.0
2025-07-04 11:20:00	0.42	14.45	292.0	330.0	4.08	598.0	0.0
2025-07-04 11:30:00	0.38	14.46	286.0	86.0	4.53	501.0	0.0
2025-07-04 11:40:00	0.44	14.46	303.0	196.0	5.74	577.0	0.0
2025-07-04 11:50:00	0.57	14.34	257.0	154.0	5.74	307.0	0.0
2025-07-04 12:00:00	0.32	14.43	286.0	183.0	4.84	712.0	0.0
2025-07-04 12:10:00	0.5	14.42	268.0	158.0	7.25	690.0	0.0
2025-07-04 12:20:00	0.41	14.27	231.0	155.0	5.89	463.0	0.0
2025-07-04 12:30:00	0.48	14.36	254.0	263.0	8.01	582.0	0.0
2025-07-04 12:40:00	0.36	14.36	209.0	328.0	4.69	539.0	0.0
2025-07-04 12:50:00	0.23	14.19	223.0	334.0	4.38	550.0	0.0
2025-07-04 13:00:00	0.45	14.36	130.0	101.0	4.99	712.0	0.0
2025-07-04 13:10:00	0.39	14.34	238.0	162.0	6.35	755.0	0.0
2025-07-04 13:20:00	0.38	14.24	205.0	103.0	5.74	642.0	0.0
2025-07-04 13:30:00	0.41	14.25	227.0	72.0	6.65	620.0	0.0
2025-07-04 13:40:00	0.26	14.3	234.0	91.0	6.8	766.0	0.0
2025-07-04 13:50:00	0.35	14.28	149.0	99.0	6.5	593.0	0.0
2025-07-04 14:00:00	0.45	14.28	241.0	13.0	7.1	836.0	0.0
2025-07-04 14:10:00	0.38	14.25	207.0	103.0	6.5	663.0	0.0
2025-07-04 14:20:00	0.45	14.24	209.0	78.0	6.8	528.0	0.0
2025-07-04 14:30:00	0.35	14.3	45.0	198.0	6.2	777.0	0.0
2025-07-04 14:40:00	0.35	14.28	32.0	131.0	6.65	679.0	0.0
2025-07-04 14:50:00	0.38	14.27	132.0	248.0	6.35	571.0	0.0
2025-07-04 15:00:00	0.47	14.28	100.0	292.0	7.1	544.0	0.0
2025-07-04 15:10:00	0.35	14.3	79.0	163.0	6.65	636.0	0.0
2025-07-04 15:20:00	0.39	14.28	99.0	178.0	6.65	436.0	0.0
2025-07-04 15:30:00	0.47	14.3	77.0	157.0	6.05	485.0	0.0
2025-07-04 15:40:00	0.38	14.31	89.0	184.0	6.5	480.0	0.0
2025-07-04 15:50:00	0.54	14.3	75.0	195.0	6.5	496.0	0.0
2025-07-04 16:00:00	0.41	14.31	89.0	173.0	6.65	296.0	0.0
2025-07-04 16:10:00	0.36	14.33	88.0	245.0	5.74	280.0	0.0
2025-07-04 16:20:00	0.23	14.31	84.0	176.0	4.99	291.0	0.0
2025-07-04 16:30:00	0.36	14.33	88.0	90.0	6.35	264.0	0.0
2025-07-04 16:40:00	0.36	14.33	90.0	270.0	6.35	215.0	0.0
2025-07-04 16:50:00	0.38	14.33	86.0	183.0	4.69	172.0	0.0
2025-07-04 17:00:00	0.47	14.34	88.0	248.0	8.16	118.0	0.0
2025-07-04 17:10:00	0.35	14.34	87.0	222.0	6.5	118.0	0.0
2025-07-04 17:20:00	0.36	14.34	88.0	2.0	4.99	75.0	0.0
2025-07-04 17:30:00	0.41	14.37	95.0	249.0	5.44	42.0	0.0
2025-07-04 17:40:00	0.33	14.07	92.0	227.0	4.99	26.0	0.0
2025-07-04 17:50:00	0.27	13.95	89.0	335.0	5.14	15.0	0.0
2025-07-04 18:00:00	0.39	13.89	92.0	274.0	5.74	0.0	0.0
2025-07-04 18:10:00	0.38	13.81	87.0	163.0	4.99	0.0	0.0
2025-07-04 18:20:00	0.29	13.71	88.0	318.0	3.63	0.0	0.0
2025-07-04 18:30:00	0.29	13.66	82.0	309.0	5.14	0.0	0.0
2025-07-04 18:40:00	0.33	13.6	83.0	177.0	5.44	0.0	0.0
2025-07-04 18:50:00	0.32	13.51	83.0	260.0	4.69	0.0	0.0
2025-07-04 19:00:00	0.27	13.48	75.0	258.0	4.23	0.0	0.0
2025-07-04 19:10:00	0.29	13.42	73.0	262.0	4.99	0.0	0.0
2025-07-04 19:20:00	0.33	13.35	75.0	344.0	5.29	0.0	0.0
2025-07-04 19:30:00	0.33	13.32	75.0	167.0	5.59	0.0	0.0
2025-07-04 19:40:00	0.32	13.27	73.0	160.0	6.2	0.0	0.0
2025-07-04 19:50:00	0.33	13.2	75.0	184.0	4.23	0.0	0.0
2025-07-04 20:00:00	0.29	13.16	76.0	307.0	8.77	0.0	0.0
2025-07-04 20:10:00	0.38	13.13	71.0	158.0	5.14	0.0	0.0
2025-07-04 20:20:00	0.23	13.07	50.0	144.0	4.84	0.0	0.0
2025-07-04 20:30:00	0.3	13.06	46.0	133.0	6.8	0.0	0.0
2025-07-04 20:40:00	0.35	13.03	36.0	141.0	5.74	0.0	0.0
2025-07-04 20:50:00	0.21	12.98	36.0	122.0	5.89	0.0	0.0
2025-07-04 21:00:00	0.26	12.98	45.0	125.0	5.44	0.0	0.0
2025-07-04 21:10:00	0.26	12.97	52.0	249.0	3.78	0.0	0.0
2025-07-04 21:20:00	0.3	12.94	49.0	88.0	5.14	0.0	0.0
2025-07-04 21:30:00	0.3	12.95	36.0	300.0	6.5	0.0	0.0
2025-07-04 21:40:00	0.23	12.94	59.0	338.0	5.29	0.0	0.0
2025-07-04 21:50:00	0.23	12.92	76.0	242.0	4.99	0.0	0.0
2025-07-04 22:00:00	0.3	12.94	98.0	102.0	6.95	0.0	0.0
2025-07-04 22:10:00	0.33	12.94	34.0	293.0	6.2	0.0	0.0
2025-07-04 22:20:00	0.27	12.91	53.0	146.0	6.2	0.0	0.0
2025-07-04 22:30:00	0.27	12.94	53.0	109.0	6.05	0.0	0.0
2025-07-04 22:40:00	0.29	12.94	20.0	199.0	6.65	0.0	0.0
2025-07-04 22:50:00	0.33	12.91	81.0	244.0	7.71	0.0	0.0
2025-07-04 23:00:00	0.3	12.94	260.0	139.0	6.65	0.0	0.0
2025-07-04 23:10:00	0.27	12.94	215.0	292.0	7.1	0.0	0.0
2025-07-04 23:20:00	0.3	12.91	246.0	255.0	6.35	0.0	0.0
2025-07-04 23:30:00	0.26	12.92	215.0	101.0	7.1	0.0	0.0
2025-07-04 23:40:00	0.35	12.94	205.0	336.0	7.1	0.0	0.0
2025-07-04 23:50:00	0.3	12.91	257.0	109.0	6.65	0.0	0.0
2025-07-05 00:00:00	0.27	12.92	305.0	145.0	6.35	0.0	0.0
2025-07-05 00:10:00	0.29	12.92	207.0	150.0	7.41	0.0	0.0
2025-07-05 00:20:00	0.29	12.91	236.0	303.0	6.5	0.0	0.0
2025-07-05 00:30:00	0.33	12.92	255.0	268.0	5.89	0.0	0.0
2025-07-05 00:40:00	0.33	12.94	281.0	179.0	6.5	0.0	0.0
2025-07-05 00:50:00	0.3	12.91	225.0	306.0	6.35	0.0	0.0
2025-07-05 01:00:00	0.3	12.92	224.0	230.0	5.74	0.0	0.0
2025-07-05 01:10:00	0.38	12.92	90.0	341.0	6.35	0.0	0.0
2025-07-05 01:20:00	0.36	12.89	204.0	272.0	6.8	0.0	0.0
2025-07-05 01:30:00	0.35	12.92	260.0	341.0	6.2	0.0	0.0
2025-07-05 01:40:00	0.32	12.92	235.0	132.0	6.5	0.0	0.0
2025-07-05 01:50:00	0.35	12.89	280.0	11.0	5.89	0.0	0.0
2025-07-05 02:00:00	0.38	12.92	229.0	309.0	7.1	0.0	0.0
2025-07-05 02:10:00	0.39	12.92	306.0	59.0	6.5	0.0	0.0
2025-07-05 02:20:00	0.38	12.89	284.0	23.0	6.65	0.0	0.0
2025-07-05 02:30:00	0.36	12.91	318.0	8.0	6.5	0.0	0.0
2025-07-05 02:40:00	0.36	12.91	344.0	17.0	5.59	0.0	0.0
2025-07-05 02:50:00	0.36	12.89	319.0	70.0	6.2	0.0	0.0
2025-07-05 03:00:00	0.41	12.91	329.0	17.0	6.05	0.0	0.0
2025-07-05 03:10:00	0.44	12.91	337.0	19.0	6.95	0.0	0.0
2025-07-05 03:20:00	0.36	12.88	348.0	91.0	5.74	0.0	0.0
2025-07-05 03:30:00	0.36	12.91	26.0	94.0	6.8	0.0	0.0
2025-07-05 03:40:00	0.39	12.91	326.0	40.0	6.35	0.0	0.0
2025-07-05 03:50:00	0.32	12.88	294.0	14.0	6.05	0.0	0.0
2025-07-05 04:00:00	0.26	12.89	347.0	98.0	6.05	0.0	0.0
2025-07-05 04:10:00	0.38	12.89	327.0	47.0	6.2	0.0	0.0
2025-07-05 04:20:00	0.38	12.86	318.0	44.0	6.35	0.0	0.0
2025-07-05 04:30:00	0.42	12.89	326.0	6.0	7.56	0.0	0.0
2025-07-05 04:40:00	0.38	12.88	354.0	28.0	5.89	0.0	0.0
2025-07-05 04:50:00	0.39	12.85	312.0	50.0	5.44	0.0	0.0
2025-07-05 05:00:00	0.47	12.88	317.0	39.0	6.95	0.0	0.0
2025-07-05 05:10:00	0.21	12.88	319.0	19.0	4.23	0.0	0.0
2025-07-05 05:20:00	0.26	12.85	309.0	11.0	4.38	0.0	0.0
2025-07-05 05:30:00	0.48	12.86	294.0	346.0	6.8	0.0	0.0
2025-07-05 05:40:00	0.44	12.86	314.0	350.0	6.95	0.0	0.0
2025-07-05 05:50:00	0.51	12.85	287.0	3.0	5.59	0.0	0.0
2025-07-05 06:00:00	0.45	12.86	285.0	349.0	6.35	0.0	0.0
2025-07-05 06:10:00	0.47	12.86	282.0	190.0	7.1	0.0	0.0
2025-07-05 06:20:00	0.54	12.83	259.0	314.0	5.59	0.0	0.0
2025-07-05 06:30:00	0.45	12.85	270.0	339.0	4.53	0.0	0.0
2025-07-05 06:40:00	0.62	12.85	271.0	335.0	6.35	0.0	0.0
2025-07-05 06:50:00	0.51	12.82	268.0	314.0	5.89	0.0	0.0
2025-07-05 07:00:00	0.44	12.85	276.0	328.0	5.89	0.0	0.0
2025-07-05 07:10:00	0.5	12.85	283.0	326.0	5.74	0.0	0.0
2025-07-05 07:20:00	0.42	12.82	268.0	341.0	5.89	0.0	0.0
2025-07-05 07:30:00	0.48	12.83	282.0	284.0	6.35	0.0	0.0
2025-07-05 07:40:00	0.41	12.83	280.0	310.0	5.14	0.0	0.0
2025-07-05 07:50:00	0.41	12.8	287.0	328.0	5.89	0.0	0.0
2025-07-05 08:00:00	0.56	12.83	285.0	27.0	5.74	0.0	0.0
2025-07-05 08:10:00	0.41	12.82	299.0	360.0	5.44	0.0	0.0
2025-07-05 08:20:00	0.36	12.8	307.0	356.0	6.05	0.0	0.0
2025-07-05 08:30:00	0.51	12.82	301.0	23.0	5.59	0.0	0.0
2025-07-05 08:40:00	0.53	12.82	296.0	209.0	4.53	0.0	0.0
2025-07-05 08:50:00	0.38	12.79	308.0	26.0	6.2	0.0	0.0
2025-07-05 09:00:00	0.36	12.8	309.0	10.0	4.53	0.0	0.0
2025-07-05 09:10:00	0.47	12.8	310.0	10.0	8.01	0.0	0.0
2025-07-05 09:20:00	0.5	12.79	302.0	29.0	6.5	4.0	0.0
2025-07-05 09:30:00	0.45	12.8	311.0	217.0	6.35	15.0	0.0
2025-07-05 09:40:00	0.65	12.82	336.0	32.0	5.89	26.0	0.0
2025-07-05 09:50:00	0.53	12.8	306.0	12.0	4.99	37.0	0.0
2025-07-05 10:00:00	0.54	12.85	99.0	231.0	5.74	53.0	0.0
2025-07-05 10:10:00	0.45	12.86	118.0	266.0	4.38	69.0	0.0
2025-07-05 10:20:00	0.56	12.89	114.0	312.0	7.71	102.0	0.0
2025-07-05 10:30:00	0.63	12.95	98.0	355.0	6.65	112.0	0.0
2025-07-05 10:40:00	0.89	13.3	98.0	357.0	6.95	172.0	0.0
2025-07-05 10:50:00	0.54	13.65	113.0	196.0	4.84	269.0	0.0
2025-07-05 11:00:00	0.7	13.44	128.0	338.0	5.59	199.0	0.0
2025-07-05 11:10:00	0.89	13.47	106.0	79.0	6.05	177.0	0.0
2025-07-05 11:20:00	0.79	13.5	115.0	0.0	6.35	177.0	0.0
2025-07-05 11:30:00	0.91	13.71	108.0	354.0	6.05	242.0	0.0
2025-07-05 11:40:00	0.85	13.72	128.0	3.0	5.59	204.0	0.0
2025-07-05 11:50:00	0.67	13.72	109.0	23.0	4.84	226.0	0.0
2025-07-05 12:00:00	0.65	13.77	109.0	30.0	6.65	220.0	0.0
2025-07-05 12:10:00	0.85	13.83	113.0	320.0	6.95	318.0	0.0
2025-07-05 12:20:00	0.82	13.9	114.0	17.0	5.74	361.0	0.0
2025-07-05 12:30:00	0.63	14.1	125.0	200.0	7.41	323.0	0.0
2025-07-05 12:40:00	0.68	14.49	317.0	228.0	4.69	355.0	0.0
2025-07-05 12:50:00	0.79	14.19	321.0	49.0	6.05	285.0	0.0
2025-07-05 13:00:00	0.62	14.49	135.0	29.0	6.5	544.0	0.0
2025-07-05 13:10:00	0.73	14.48	92.0	329.0	5.14	841.0	0.0
2025-07-05 13:20:00	1.07	14.25	91.0	41.0	6.95	388.0	0.0
2025-07-05 13:30:00	0.82	14.46	112.0	324.0	6.05	512.0	0.0
2025-07-05 13:40:00	1.03	14.45	118.0	355.0	7.1	469.0	0.0
2025-07-05 13:50:00	0.63	14.43	133.0	329.0	6.35	361.0	0.0
2025-07-05 14:00:00	1.0	14.46	106.0	23.0	7.1	431.0	0.0
2025-07-05 14:10:00	1.1	14.45	121.0	0.0	6.2	420.0	0.0
2025-07-05 14:20:00	0.79	14.45	104.0	316.0	6.8	426.0	0.0
2025-07-05 14:30:00	1.13	14.46	138.0	357.0	7.56	739.0	0.0
2025-07-05 14:40:00	0.98	14.45	208.0	358.0	6.8	652.0	0.0
2025-07-05 14:50:00	1.07	14.43	348.0	42.0	7.71	501.0	0.0
