# Plataforma: Boya CIDMAR-2
# Tipo: Boya Oceanográfica
# Periodo: 2025-11-01 / 2025-11-30
# Generado: 2026-05-07 14:51:07 UTC
# Timestamps: 4320  Variables: 7
# Separador: TAB  |  Valor ausente: NaN
timestamp	Altura de Olas[m]	Batería[V]	Dirección de la corriente[°]	Dirección de Olas[°]	Periodo de Olas[s]	Radiación PAR[µmol/m2/s]	Velocidad de la corriente[m/s]
2025-11-25 11:00:00	0.62	14.25	169.0	87.0	8.62	917.0	0.0
2025-11-25 11:10:00	0.54	14.24	176.0	105.0	7.25	949.0	0.0
2025-11-25 11:20:00	0.57	14.25	164.0	46.0	7.71	1144.0	0.0
2025-11-25 11:30:00	0.54	14.24	169.0	78.0	6.95	1020.0	0.0
2025-11-25 11:40:00	0.57	14.22	146.0	58.0	7.25	879.0	0.0
2025-11-25 11:50:00	0.54	14.24	146.0	65.0	7.41	1662.0	0.0
2025-11-25 12:00:00	0.54	14.24	134.0	46.0	7.71	1376.0	0.0
2025-11-25 12:10:00	0.59	14.22	129.0	1.0	7.86	2046.0	0.0
2025-11-25 12:20:00	0.38	14.22	119.0	15.0	7.1	2807.0	0.0
2025-11-25 12:30:00	0.47	14.22	128.0	8.0	6.5	1171.0	0.0
2025-11-25 12:40:00	0.45	14.19	115.0	335.0	6.8	1014.0	0.0
2025-11-25 12:50:00	0.53	14.22	116.0	0.0	6.8	2289.0	0.0
2025-11-25 13:00:00	0.56	14.22	114.0	349.0	7.56	1911.0	0.0
2025-11-25 13:10:00	0.53	14.19	114.0	20.0	7.41	2100.0	0.0
2025-11-25 13:20:00	0.44	14.22	121.0	7.0	7.71	2078.0	0.0
2025-11-25 13:30:00	0.5	14.22	116.0	346.0	7.56	2073.0	0.0
2025-11-25 13:40:00	0.47	14.19	115.0	340.0	6.95	2040.0	0.0
2025-11-25 13:50:00	0.45	14.22	116.0	0.0	6.5	2057.0	0.0
2025-11-25 14:00:00	0.38	14.22	116.0	5.0	6.2	2024.0	0.0
2025-11-25 14:10:00	0.36	14.21	119.0	341.0	5.59	2013.0	0.0
2025-11-25 14:20:00	0.36	14.22	115.0	336.0	7.41	1959.0	0.0
2025-11-25 14:30:00	0.56	14.22	122.0	1.0	5.29	1938.0	0.0
2025-11-25 14:40:00	0.39	14.21	119.0	344.0	4.99	1949.0	0.0
2025-11-25 14:50:00	0.47	14.22	116.0	4.0	4.53	1895.0	0.0
2025-11-25 15:00:00	0.53	14.24	125.0	347.0	5.74	1857.0	0.0
2025-11-25 15:10:00	0.5	14.21	125.0	14.0	4.84	1884.0	0.0
2025-11-25 15:20:00	0.47	14.22	131.0	351.0	3.93	1895.0	0.0
2025-11-25 15:30:00	0.51	14.24	123.0	9.0	5.14	1814.0	0.0
2025-11-25 15:40:00	0.39	14.21	118.0	0.0	5.29	1814.0	0.0
2025-11-25 15:50:00	0.45	14.22	116.0	328.0	5.74	1749.0	0.0
2025-11-25 16:00:00	0.59	14.22	118.0	8.0	4.99	1598.0	0.0
2025-11-25 16:10:00	0.51	14.21	125.0	316.0	4.99	1846.0	0.0
2025-11-25 16:20:00	0.5	14.22	116.0	350.0	6.35	1257.0	0.0
2025-11-25 16:30:00	0.47	14.21	128.0	11.0	4.84	1473.0	0.0
2025-11-25 16:40:00	0.53	14.19	117.0	8.0	5.14	1565.0	0.0
2025-11-25 16:50:00	0.44	14.19	134.0	57.0	5.74	1522.0	0.0
2025-11-25 17:00:00	0.59	14.21	115.0	28.0	6.2	1284.0	0.0
2025-11-25 17:10:00	0.5	14.12	134.0	354.0	6.05	1355.0	0.0
2025-11-25 17:20:00	0.44	14.16	128.0	351.0	5.44	1036.0	0.0
2025-11-25 17:30:00	0.39	14.18	135.0	20.0	4.99	1074.0	0.0
2025-11-25 17:40:00	0.56	14.08	124.0	92.0	6.8	1365.0	0.0
2025-11-25 17:50:00	0.71	14.19	113.0	5.0	5.44	917.0	0.0
2025-11-25 18:00:00	0.53	14.19	109.0	340.0	4.99	1182.0	0.0
2025-11-25 18:10:00	0.53	14.18	140.0	18.0	6.35	1144.0	0.0
2025-11-25 18:20:00	0.51	14.15	111.0	5.0	4.84	858.0	0.0
2025-11-25 18:30:00	0.7	14.16	118.0	213.0	6.5	485.0	0.0
2025-11-25 18:40:00	0.5	14.07	109.0	360.0	6.65	814.0	0.0
2025-11-25 18:50:00	0.6	14.07	121.0	11.0	6.35	345.0	0.0
2025-11-25 19:00:00	0.5	14.04	145.0	35.0	4.53	269.0	0.0
2025-11-25 19:10:00	0.68	13.96	96.0	15.0	6.65	253.0	0.0
2025-11-25 19:20:00	0.8	14.1	116.0	304.0	7.25	280.0	0.0
2025-11-25 19:30:00	0.62	14.02	99.0	89.0	6.8	215.0	0.0
2025-11-25 19:40:00	0.6	13.95	105.0	332.0	6.8	172.0	0.0
2025-11-25 19:50:00	0.42	13.95	72.0	187.0	4.99	150.0	0.0
2025-11-25 20:00:00	0.54	13.98	81.0	224.0	5.29	150.0	0.0
2025-11-25 20:10:00	0.6	13.89	113.0	316.0	6.2	139.0	0.0
2025-11-25 20:20:00	0.56	13.83	110.0	321.0	7.41	91.0	0.0
2025-11-25 20:30:00	0.71	13.75	114.0	181.0	6.35	42.0	0.0
2025-11-25 20:40:00	0.59	13.66	179.0	335.0	4.69	21.0	0.0
2025-11-25 20:50:00	0.56	13.59	153.0	3.0	6.05	4.0	0.0
2025-11-25 21:00:00	0.6	13.51	53.0	5.0	5.89	0.0	0.0
2025-11-25 21:10:00	0.63	13.41	132.0	74.0	7.1	0.0	0.0
2025-11-25 21:20:00	0.8	13.38	174.0	57.0	6.35	0.0	0.0
2025-11-25 21:30:00	0.68	13.3	165.0	182.0	6.65	0.0	0.0
2025-11-25 21:40:00	0.73	13.23	151.0	268.0	5.14	0.0	0.0
2025-11-25 21:50:00	0.71	13.2	172.0	73.0	6.65	0.0	0.0
2025-11-25 22:00:00	0.7	13.13	175.0	227.0	5.29	0.0	0.0
2025-11-25 22:10:00	0.95	13.06	165.0	245.0	6.65	0.0	0.0
2025-11-25 22:20:00	0.6	13.04	167.0	252.0	5.29	0.0	0.0
2025-11-25 22:30:00	0.63	13.0	145.0	248.0	6.5	0.0	0.0
2025-11-25 22:40:00	0.8	12.94	137.0	35.0	7.56	0.0	0.0
2025-11-25 22:50:00	0.5	12.94	144.0	53.0	5.74	0.0	0.0
2025-11-25 23:00:00	0.53	12.92	166.0	283.0	3.48	0.0	0.0
2025-11-25 23:10:00	0.3	12.88	161.0	263.0	3.17	0.0	0.0
2025-11-25 23:20:00	0.7	12.89	161.0	64.0	6.05	0.0	0.0
2025-11-25 23:30:00	0.6	12.91	164.0	251.0	5.29	0.0	0.0
2025-11-25 23:40:00	0.54	12.88	165.0	281.0	4.69	0.0	0.0
2025-11-25 23:50:00	0.48	12.91	166.0	261.0	6.8	0.0	0.0
2025-11-26 00:00:00	0.51	12.92	195.0	252.0	7.86	0.0	0.0
2025-11-26 00:10:00	0.54	12.89	201.0	125.0	8.01	0.0	0.0
2025-11-26 00:20:00	0.51	12.91	157.0	100.0	6.8	0.0	0.0
2025-11-26 00:30:00	0.63	12.91	352.0	63.0	7.71	0.0	0.0
2025-11-26 00:40:00	0.6	12.88	342.0	50.0	7.41	0.0	0.0
2025-11-26 00:50:00	0.48	12.91	340.0	53.0	6.95	0.0	0.0
2025-11-26 01:00:00	0.48	12.91	335.0	71.0	7.56	0.0	0.0
2025-11-26 01:10:00	0.68	12.88	342.0	74.0	7.41	0.0	0.0
2025-11-26 01:20:00	0.59	12.92	342.0	147.0	7.86	0.0	0.0
2025-11-26 01:30:00	0.53	12.92	336.0	41.0	6.5	0.0	0.0
2025-11-26 01:40:00	0.48	12.89	92.0	323.0	7.1	0.0	0.0
2025-11-26 01:50:00	0.57	12.92	114.0	6.0	6.5	0.0	0.0
2025-11-26 02:00:00	0.56	12.92	92.0	165.0	7.25	0.0	0.0
2025-11-26 02:10:00	0.45	12.89	104.0	332.0	6.5	0.0	0.0
2025-11-26 02:20:00	0.5	12.91	93.0	307.0	7.86	0.0	0.0
2025-11-26 02:30:00	0.45	12.91	81.0	346.0	6.65	0.0	0.0
2025-11-26 02:40:00	0.5	12.88	90.0	343.0	7.56	0.0	0.0
2025-11-26 02:50:00	0.53	12.91	89.0	331.0	6.35	0.0	0.0
2025-11-26 03:00:00	0.5	12.89	96.0	168.0	6.65	0.0	0.0
2025-11-26 03:10:00	0.5	12.86	71.0	312.0	6.95	0.0	0.0
2025-11-26 03:20:00	0.44	12.89	83.0	135.0	6.65	0.0	0.0
2025-11-26 03:30:00	0.51	12.88	94.0	153.0	6.65	0.0	0.0
2025-11-26 03:40:00	0.48	12.86	98.0	335.0	7.71	0.0	0.0
2025-11-26 03:50:00	0.44	12.88	78.0	307.0	8.01	0.0	0.0
2025-11-26 04:00:00	0.44	12.86	97.0	319.0	6.5	0.0	0.0
2025-11-26 04:10:00	0.5	12.85	67.0	124.0	6.95	0.0	0.0
2025-11-26 04:20:00	0.42	12.86	7.0	238.0	6.65	0.0	0.0
2025-11-26 04:30:00	0.51	12.85	2.0	27.0	7.1	0.0	0.0
2025-11-26 04:40:00	0.41	12.83	360.0	360.0	6.5	0.0	0.0
2025-11-26 04:50:00	0.56	12.85	341.0	87.0	7.25	0.0	0.0
2025-11-26 05:00:00	0.5	12.83	339.0	64.0	8.16	0.0	0.0
2025-11-26 05:10:00	0.35	12.67	329.0	242.0	3.78	42.0	0.0
2025-11-26 05:20:00	0.39	12.82	335.0	38.0	6.2	0.0	0.0
2025-11-26 05:30:00	0.3	12.82	320.0	221.0	4.08	0.0	0.0
2025-11-26 05:40:00	0.56	12.79	348.0	135.0	5.59	0.0	0.0
2025-11-26 05:50:00	0.5	12.82	266.0	164.0	6.5	15.0	0.0
2025-11-26 06:00:00	0.45	12.86	289.0	176.0	6.95	31.0	0.0
2025-11-26 06:10:00	0.35	12.95	274.0	191.0	4.53	48.0	0.0
2025-11-26 06:20:00	0.35	12.98	311.0	233.0	4.23	75.0	0.0
2025-11-26 06:30:00	0.41	13.16	294.0	323.0	5.89	150.0	0.0
2025-11-26 06:40:00	0.35	13.15	318.0	237.0	4.69	204.0	0.0
2025-11-26 06:50:00	0.27	13.42	298.0	186.0	6.2	166.0	0.0
2025-11-26 07:00:00	0.39	13.62	309.0	188.0	3.93	285.0	0.0
2025-11-26 07:10:00	0.41	13.9	283.0	351.0	3.48	345.0	0.0
2025-11-26 07:20:00	0.42	14.12	280.0	174.0	10.28	458.0	0.0
2025-11-26 07:30:00	0.36	14.1	282.0	179.0	7.1	490.0	0.0
2025-11-26 07:40:00	0.39	14.07	282.0	213.0	7.25	582.0	0.0
2025-11-26 07:50:00	0.59	14.07	272.0	347.0	4.53	588.0	0.0
2025-11-26 08:00:00	0.3	14.05	267.0	152.0	6.2	658.0	0.0
2025-11-26 08:10:00	0.44	14.04	273.0	271.0	9.22	868.0	0.0
2025-11-26 08:20:00	0.44	14.04	268.0	145.0	6.95	712.0	0.0
2025-11-26 08:30:00	0.29	14.04	271.0	343.0	6.65	787.0	0.0
2025-11-26 08:40:00	0.39	14.01	275.0	161.0	6.05	971.0	0.0
2025-11-26 08:50:00	0.44	14.02	280.0	192.0	6.8	1074.0	0.0
2025-11-26 09:00:00	0.45	13.99	306.0	187.0	4.84	1279.0	0.0
2025-11-26 09:10:00	0.41	13.98	297.0	169.0	5.44	1295.0	0.0
2025-11-26 09:20:00	0.53	14.01	305.0	173.0	4.23	1522.0	0.0
2025-11-26 09:30:00	0.48	14.01	310.0	169.0	5.29	1306.0	0.0
2025-11-26 09:40:00	0.57	13.99	312.0	186.0	4.69	1398.0	0.0
2025-11-26 09:50:00	0.68	14.01	298.0	189.0	5.59	1527.0	0.0
2025-11-26 10:00:00	0.6	14.02	318.0	177.0	4.99	1765.0	0.0
2025-11-26 10:10:00	0.54	13.99	319.0	200.0	5.29	1614.0	0.0
2025-11-26 10:20:00	0.51	14.02	318.0	213.0	4.53	1641.0	0.0
2025-11-26 10:30:00	0.53	14.02	317.0	202.0	5.89	1824.0	0.0
2025-11-26 10:40:00	0.7	14.02	340.0	204.0	5.14	1938.0	0.0
2025-11-26 10:50:00	0.57	14.04	324.0	217.0	4.99	1419.0	0.0
2025-11-26 11:00:00	0.63	14.05	326.0	249.0	6.8	1576.0	0.0
2025-11-26 11:10:00	0.7	14.04	335.0	213.0	5.14	1495.0	0.0
2025-11-26 11:20:00	0.57	14.07	344.0	214.0	5.14	1943.0	0.0
2025-11-26 11:30:00	0.65	14.07	322.0	239.0	4.84	2359.0	0.0
2025-11-26 11:40:00	0.59	14.05	333.0	195.0	4.69	2370.0	0.0
2025-11-26 11:50:00	0.57	14.07	336.0	263.0	4.69	2067.0	0.0
2025-11-26 12:00:00	0.54	14.07	335.0	210.0	4.53	1922.0	0.0
2025-11-26 12:10:00	0.51	14.05	322.0	226.0	4.69	2111.0	0.0
2025-11-26 12:20:00	0.42	14.07	343.0	226.0	4.23	1689.0	0.0
2025-11-26 12:30:00	0.44	14.07	344.0	214.0	4.38	1986.0	0.0
2025-11-26 12:40:00	0.42	14.04	343.0	243.0	4.84	1889.0	0.0
2025-11-26 12:50:00	0.44	14.05	1.0	231.0	4.69	1619.0	0.0
2025-11-26 13:00:00	0.57	14.05	343.0	245.0	4.69	1403.0	0.0
2025-11-26 13:10:00	0.45	14.04	316.0	219.0	5.29	1403.0	0.0
2025-11-26 13:20:00	0.53	14.04	315.0	212.0	5.14	1873.0	0.0
2025-11-26 13:30:00	0.48	14.04	323.0	230.0	4.53	1916.0	0.0
2025-11-26 13:40:00	0.5	14.02	317.0	224.0	4.53	2094.0	0.0
2025-11-26 13:50:00	0.57	14.04	306.0	235.0	5.44	1873.0	0.0
2025-11-26 14:00:00	0.54	14.04	314.0	227.0	4.99	1797.0	0.0
2025-11-26 14:10:00	0.59	14.01	317.0	220.0	4.38	1781.0	0.0
2025-11-26 14:20:00	0.42	14.05	322.0	223.0	6.8	2084.0	0.0
2025-11-26 14:30:00	0.56	14.04	329.0	240.0	5.74	1652.0	0.0
2025-11-26 14:40:00	0.39	14.01	353.0	249.0	4.84	1700.0	0.0
2025-11-26 14:50:00	0.48	14.04	330.0	219.0	5.74	1641.0	0.0
2025-11-26 15:00:00	0.6	14.04	349.0	235.0	4.53	1592.0	0.0
2025-11-26 15:10:00	0.47	14.02	0.0	207.0	5.59	1452.0	0.0
2025-11-26 15:20:00	0.51	14.04	324.0	251.0	4.69	1927.0	0.0
2025-11-26 15:30:00	0.6	14.04	328.0	214.0	4.99	1689.0	0.0
2025-11-26 15:40:00	0.6	14.02	326.0	221.0	7.25	1490.0	0.0
2025-11-26 15:50:00	0.56	14.04	354.0	232.0	5.44	1473.0	0.0
2025-11-26 16:00:00	0.53	14.04	352.0	255.0	5.14	1414.0	0.0
2025-11-26 16:10:00	0.59	14.02	333.0	255.0	5.14	1468.0	0.0
2025-11-26 16:20:00	0.57	14.04	333.0	237.0	5.44	1468.0	0.0
2025-11-26 16:30:00	0.63	14.04	328.0	242.0	5.74	1533.0	0.0
2025-11-26 16:40:00	0.45	14.02	329.0	210.0	5.44	1684.0	0.0
2025-11-26 16:50:00	0.68	14.02	324.0	236.0	5.59	1290.0	0.0
2025-11-26 17:00:00	0.65	14.02	319.0	220.0	5.74	1371.0	0.0
2025-11-26 17:10:00	0.76	14.01	314.0	224.0	4.99	1257.0	0.0
2025-11-26 17:20:00	0.74	14.02	320.0	171.0	4.99	1409.0	0.0
2025-11-26 17:30:00	0.62	14.02	330.0	201.0	5.14	1317.0	0.0
2025-11-26 17:40:00	0.62	13.99	314.0	205.0	4.38	1203.0	0.0
2025-11-26 17:50:00	0.45	14.01	320.0	220.0	4.69	1220.0	0.0
2025-11-26 18:00:00	0.57	14.01	324.0	174.0	4.23	1257.0	0.0
2025-11-26 18:10:00	0.56	13.98	317.0	206.0	3.78	1036.0	0.0
2025-11-26 18:20:00	0.59	13.99	326.0	184.0	4.53	998.0	0.0
2025-11-26 18:30:00	0.6	13.99	325.0	196.0	4.84	685.0	0.0
2025-11-26 18:40:00	0.56	13.98	312.0	231.0	6.5	928.0	0.0
2025-11-26 18:50:00	0.5	13.99	311.0	225.0	3.78	771.0	0.0
2025-11-26 19:00:00	0.56	14.01	300.0	165.0	4.69	593.0	0.0
2025-11-26 19:10:00	0.56	13.99	303.0	197.0	4.69	291.0	0.0
2025-11-26 19:20:00	0.67	14.02	306.0	188.0	5.44	204.0	0.0
2025-11-26 19:30:00	0.63	14.02	309.0	148.0	4.53	296.0	0.0
2025-11-26 19:40:00	0.53	13.95	303.0	165.0	4.84	129.0	0.0
2025-11-26 19:50:00	0.74	13.9	298.0	208.0	6.05	75.0	0.0
2025-11-26 20:00:00	0.59	13.86	300.0	167.0	4.23	91.0	0.0
2025-11-26 20:10:00	0.48	13.77	297.0	153.0	4.99	80.0	0.0
2025-11-26 20:20:00	0.56	13.74	290.0	149.0	5.29	48.0	0.0
2025-11-26 20:30:00	0.54	13.68	286.0	201.0	5.59	31.0	0.0
2025-11-26 20:40:00	0.89	13.57	282.0	201.0	5.44	15.0	0.0
2025-11-26 20:50:00	0.51	13.51	295.0	166.0	4.99	4.0	0.0
2025-11-26 21:00:00	0.57	13.44	286.0	153.0	5.14	0.0	0.0
2025-11-26 21:10:00	0.54	13.35	266.0	159.0	4.38	0.0	0.0
2025-11-26 21:20:00	0.54	13.3	276.0	138.0	5.89	0.0	0.0
2025-11-26 21:30:00	0.67	13.24	268.0	153.0	5.74	0.0	0.0
2025-11-26 21:40:00	0.77	13.16	269.0	141.0	8.77	0.0	0.0
2025-11-26 21:50:00	0.73	13.13	260.0	176.0	6.2	0.0	0.0
2025-11-26 22:00:00	0.6	13.09	277.0	140.0	4.08	0.0	0.0
2025-11-26 22:10:00	0.42	13.01	260.0	165.0	5.74	0.0	0.0
2025-11-26 22:20:00	0.79	13.0	269.0	85.0	6.35	0.0	0.0
2025-11-26 22:30:00	0.5	12.97	272.0	179.0	5.89	0.0	0.0
2025-11-26 22:40:00	0.44	12.92	255.0	336.0	6.05	0.0	0.0
2025-11-26 22:50:00	0.45	12.92	268.0	199.0	5.89	0.0	0.0
2025-11-26 23:00:00	0.48	12.91	269.0	88.0	4.53	0.0	0.0
2025-11-26 23:10:00	0.42	12.88	264.0	193.0	5.14	0.0	0.0
2025-11-26 23:20:00	0.53	12.91	261.0	175.0	6.2	0.0	0.0
2025-11-26 23:30:00	0.74	12.91	253.0	241.0	7.41	0.0	0.0
2025-11-26 23:40:00	0.86	12.89	241.0	355.0	6.5	0.0	0.0
2025-11-26 23:50:00	0.57	12.91	294.0	184.0	5.29	0.0	0.0
2025-11-27 00:00:00	0.74	12.92	243.0	343.0	7.56	0.0	0.0
2025-11-27 00:10:00	0.53	12.91	143.0	43.0	5.89	0.0	0.0
2025-11-27 00:20:00	0.71	12.92	307.0	233.0	6.8	0.0	0.0
2025-11-27 00:30:00	0.71	12.92	75.0	84.0	6.5	0.0	0.0
2025-11-27 00:40:00	0.88	12.91	8.0	17.0	6.65	0.0	0.0
2025-11-27 00:50:00	0.88	12.92	36.0	93.0	7.71	0.0	0.0
2025-11-27 01:00:00	0.94	12.92	31.0	129.0	6.65	0.0	0.0
2025-11-27 01:10:00	0.88	12.91	251.0	114.0	8.01	0.0	0.0
2025-11-27 01:20:00	1.0	12.92	34.0	260.0	7.56	0.0	0.0
2025-11-27 01:30:00	1.07	12.92	34.0	71.0	7.25	0.0	0.0
2025-11-27 01:40:00	0.98	12.85	75.0	148.0	6.95	0.0	0.0
2025-11-27 01:50:00	0.94	12.92	21.0	77.0	7.71	0.0	0.0
2025-11-27 02:00:00	1.01	12.92	320.0	106.0	7.25	0.0	0.0
2025-11-27 02:10:00	1.06	12.86	62.0	172.0	7.71	0.0	0.0
2025-11-27 02:20:00	0.76	12.91	73.0	161.0	6.95	0.0	0.0
2025-11-27 02:30:00	1.0	12.91	35.0	74.0	8.01	0.0	0.0
2025-11-27 02:40:00	0.89	12.88	351.0	40.0	8.46	0.0	0.0
2025-11-27 02:50:00	0.83	12.89	73.0	93.0	7.56	0.0	0.0
2025-11-27 03:00:00	0.98	12.89	115.0	162.0	7.86	0.0	0.0
2025-11-27 03:10:00	0.98	12.86	90.0	155.0	7.41	0.0	0.0
2025-11-27 03:20:00	0.95	12.88	88.0	138.0	8.62	0.0	0.0
2025-11-27 03:30:00	1.12	12.88	68.0	150.0	8.92	0.0	0.0
2025-11-27 03:40:00	1.09	12.85	58.0	165.0	9.22	0.0	0.0
2025-11-27 03:50:00	1.15	12.88	60.0	167.0	8.31	0.0	0.0
2025-11-27 04:00:00	0.74	12.86	70.0	150.0	7.41	0.0	0.0
2025-11-27 04:10:00	0.92	12.77	52.0	134.0	9.07	0.0	0.0
2025-11-27 04:20:00	0.59	12.85	53.0	155.0	6.8	0.0	0.0
2025-11-27 04:30:00	1.1	12.85	27.0	123.0	9.67	0.0	0.0
2025-11-27 04:40:00	0.85	12.82	55.0	91.0	7.71	0.0	0.0
2025-11-27 04:50:00	0.97	12.83	42.0	175.0	8.62	0.0	0.0
2025-11-27 05:00:00	0.95	12.83	48.0	131.0	8.92	0.0	0.0
2025-11-27 05:10:00	0.97	12.8	21.0	112.0	8.01	0.0	0.0
2025-11-27 05:20:00	0.89	12.82	14.0	139.0	8.62	0.0	0.0
2025-11-27 05:30:00	0.77	12.8	49.0	138.0	8.01	0.0	0.0
2025-11-27 05:40:00	0.97	12.77	244.0	84.0	9.22	0.0	0.0
2025-11-27 05:50:00	0.92	12.79	29.0	115.0	9.07	4.0	0.0
2025-11-27 06:00:00	0.73	12.79	319.0	215.0	7.71	10.0	0.0
2025-11-27 06:10:00	0.86	12.76	9.0	92.0	7.25	21.0	0.0
2025-11-27 06:20:00	0.82	12.8	332.0	112.0	8.16	31.0	0.0
2025-11-27 06:30:00	0.95	12.8	186.0	140.0	8.46	37.0	0.0
2025-11-27 06:40:00	0.83	12.8	207.0	325.0	8.46	48.0	0.0
2025-11-27 06:50:00	0.85	12.86	211.0	48.0	6.65	64.0	0.0
2025-11-27 07:00:00	0.85	12.91	118.0	109.0	8.62	134.0	0.0
2025-11-27 07:10:00	0.8	12.95	268.0	264.0	8.16	172.0	0.0
2025-11-27 07:20:00	0.71	13.07	206.0	89.0	7.86	215.0	0.0
2025-11-27 07:30:00	0.85	13.16	251.0	95.0	7.86	242.0	0.0
2025-11-27 07:40:00	0.77	13.24	151.0	75.0	6.8	296.0	0.0
2025-11-27 07:50:00	0.8	13.38	218.0	110.0	8.16	301.0	0.0
2025-11-27 08:00:00	0.83	13.5	270.0	165.0	8.16	480.0	0.0
2025-11-27 08:10:00	0.68	13.54	281.0	194.0	8.01	382.0	0.0
2025-11-27 08:20:00	0.83	13.6	282.0	190.0	8.62	404.0	0.0
2025-11-27 08:30:00	0.74	13.65	242.0	148.0	7.71	453.0	0.0
2025-11-27 08:40:00	0.62	13.71	291.0	186.0	8.16	555.0	0.0
2025-11-27 08:50:00	0.71	13.83	274.0	209.0	7.41	604.0	0.0
2025-11-27 09:00:00	0.63	13.9	270.0	186.0	8.16	550.0	0.0
2025-11-27 09:10:00	0.62	14.01	276.0	155.0	7.56	663.0	0.0
2025-11-27 09:20:00	0.6	14.19	270.0	206.0	9.07	723.0	0.0
2025-11-27 09:30:00	0.7	14.27	263.0	152.0	8.46	706.0	0.0
2025-11-27 09:40:00	0.62	14.28	274.0	177.0	7.41	787.0	0.0
2025-11-27 09:50:00	0.6	14.28	270.0	228.0	6.95	982.0	0.0
2025-11-27 10:00:00	0.6	14.28	276.0	181.0	6.8	631.0	0.0
2025-11-27 10:10:00	0.6	14.27	274.0	179.0	6.95	809.0	0.0
2025-11-27 10:20:00	0.67	14.28	259.0	166.0	6.5	1549.0	0.0
2025-11-27 10:30:00	0.59	14.27	263.0	163.0	5.89	744.0	0.0
2025-11-27 10:40:00	0.88	14.25	249.0	171.0	9.37	1333.0	0.0
2025-11-27 10:50:00	0.76	14.27	243.0	132.0	5.74	1020.0	0.0
2025-11-27 11:00:00	0.74	14.27	238.0	152.0	4.23	814.0	0.0
2025-11-27 11:10:00	0.89	14.25	238.0	110.0	6.05	2067.0	0.0
2025-11-27 11:20:00	0.86	14.27	230.0	137.0	6.65	1954.0	0.0
2025-11-27 11:30:00	0.95	14.27	238.0	140.0	8.01	1592.0	0.0
2025-11-27 11:40:00	0.92	14.25	230.0	120.0	6.65	2084.0	0.0
2025-11-27 11:50:00	1.04	14.27	247.0	24.0	8.16	2262.0	0.0
2025-11-27 12:00:00	1.18	14.27	222.0	104.0	7.56	2111.0	0.0
2025-11-27 12:10:00	1.16	14.25	229.0	120.0	7.1	1220.0	0.0
2025-11-27 12:20:00	0.94	14.27	214.0	27.0	7.25	2532.0	0.0
2025-11-27 12:30:00	1.03	14.27	218.0	139.0	4.99	2267.0	0.0
2025-11-27 12:40:00	1.24	14.24	208.0	118.0	7.86	2057.0	0.0
2025-11-27 12:50:00	1.07	14.28	218.0	101.0	6.95	2084.0	0.0
2025-11-27 13:00:00	1.27	14.27	207.0	310.0	6.8	2100.0	0.0
2025-11-27 13:10:00	1.39	14.24	209.0	109.0	7.56	2175.0	0.0
2025-11-27 13:20:00	1.01	14.24	215.0	68.0	7.56	2100.0	0.0
2025-11-27 13:30:00	1.36	14.21	223.0	184.0	9.22	2046.0	0.0
2025-11-27 13:40:00	0.73	14.21	188.0	55.0	6.5	1943.0	0.0
2025-11-27 13:50:00	0.97	14.25	183.0	115.0	7.25	2046.0	0.0
2025-11-27 14:00:00	0.76	14.28	25.0	38.0	6.05	2224.0	0.0
2025-11-27 14:10:00	0.51	14.27	8.0	68.0	5.74	1976.0	0.0
2025-11-27 14:20:00	1.06	14.28	9.0	50.0	7.41	2170.0	0.0
2025-11-27 14:30:00	1.01	14.24	179.0	59.0	7.25	1992.0	0.0
2025-11-27 14:40:00	1.13	14.18	158.0	28.0	6.95	1986.0	0.0
2025-11-27 14:50:00	1.06	14.3	149.0	11.0	7.41	1932.0	0.0
2025-11-27 15:00:00	1.03	14.3	172.0	70.0	6.65	1700.0	0.0
2025-11-27 15:10:00	0.8	14.24	145.0	17.0	6.35	1608.0	0.0
2025-11-27 15:20:00	1.12	14.28	121.0	65.0	6.95	1938.0	0.0
2025-11-27 15:30:00	0.94	14.27	133.0	23.0	7.25	1603.0	0.0
2025-11-27 15:40:00	0.91	14.25	153.0	48.0	6.5	1986.0	0.0
2025-11-27 15:50:00	0.97	14.3	133.0	335.0	8.01	2084.0	0.0
2025-11-27 16:00:00	0.85	14.28	134.0	7.0	8.01	1824.0	0.0
2025-11-27 16:10:00	0.73	14.21	133.0	352.0	7.1	1700.0	0.0
2025-11-27 16:20:00	0.77	14.28	135.0	276.0	5.59	1652.0	0.0
2025-11-27 16:30:00	0.86	14.27	110.0	353.0	6.35	1274.0	0.0
2025-11-27 16:40:00	0.74	14.24	120.0	83.0	6.2	787.0	0.0
2025-11-27 16:50:00	0.97	14.27	136.0	15.0	6.95	1306.0	0.0
2025-11-27 17:00:00	1.19	14.27	118.0	352.0	8.46	831.0	0.0
2025-11-27 17:10:00	0.92	14.25	138.0	332.0	7.86	922.0	0.0
2025-11-27 17:20:00	1.01	14.27	108.0	360.0	8.77	998.0	0.0
2025-11-27 17:30:00	0.95	14.27	124.0	360.0	6.5	1106.0	0.0
2025-11-27 17:40:00	0.56	14.22	114.0	338.0	4.08	1230.0	0.0
2025-11-27 17:50:00	0.95	14.27	145.0	353.0	7.71	1074.0	0.0
2025-11-27 18:00:00	1.12	14.27	134.0	0.0	7.86	1052.0	0.0
2025-11-27 18:10:00	0.86	14.12	132.0	305.0	9.22	706.0	0.0
