# Plataforma: Mareógrafo - Puerto Comodoro Rivadavia
# Tipo: Mareógrafo
# Periodo: 2025-12-01 / 2025-12-31
# Generado: 2026-05-07 14:51:11 UTC
# Timestamps: 8457  Variables: 1
# Separador: TAB  |  Valor ausente: NaN
timestamp	Nivel del Mar[m]
2025-12-19 04:16:00	5.22
2025-12-19 04:20:00	5.22
2025-12-19 04:26:00	5.23
2025-12-19 04:30:00	5.23
2025-12-19 04:36:00	5.21
2025-12-19 04:40:00	5.21
2025-12-19 04:46:00	5.23
2025-12-19 04:50:00	5.2
2025-12-19 04:56:00	5.16
2025-12-19 05:00:00	5.16
2025-12-19 05:08:00	5.12
2025-12-19 05:10:00	5.1
2025-12-19 05:18:00	5.03
2025-12-19 05:20:00	5.01
2025-12-19 05:28:00	4.96
2025-12-19 05:30:00	4.93
2025-12-19 05:38:00	4.85
2025-12-19 05:40:00	4.82
2025-12-19 05:48:00	4.74
2025-12-19 05:50:00	4.71
2025-12-19 05:58:00	4.62
2025-12-19 06:00:00	4.58
2025-12-19 06:08:00	4.46
2025-12-19 06:10:00	4.44
2025-12-19 06:18:00	4.3
2025-12-19 06:20:00	4.28
2025-12-19 06:28:00	4.14
2025-12-19 06:30:00	4.11
2025-12-19 06:38:00	3.97
2025-12-19 06:40:00	3.95
2025-12-19 06:44:00	3.9
2025-12-19 06:50:00	3.79
2025-12-19 06:54:00	3.72
2025-12-19 07:00:00	3.61
2025-12-19 07:04:00	3.54
2025-12-19 07:10:00	3.46
2025-12-19 07:14:00	3.43
2025-12-19 07:20:00	3.32
2025-12-19 07:24:00	3.25
2025-12-19 07:30:00	3.13
2025-12-19 07:34:00	3.08
2025-12-19 07:40:00	3.0
2025-12-19 07:44:00	2.94
2025-12-19 07:50:00	2.86
2025-12-19 07:54:00	2.8
2025-12-19 08:00:00	2.71
2025-12-19 08:04:00	2.63
2025-12-19 08:10:00	2.53
2025-12-19 08:14:00	2.5
2025-12-19 08:20:00	2.43
2025-12-19 08:24:00	1.13
2025-12-19 08:30:00	2.32
2025-12-19 08:34:00	2.27
2025-12-19 08:40:00	2.18
2025-12-19 08:44:00	2.14
2025-12-19 08:50:00	2.07
2025-12-19 08:56:00	2.02
2025-12-19 09:00:00	2.0
2025-12-19 09:06:00	1.94
2025-12-19 09:10:00	1.89
2025-12-19 09:16:00	1.87
2025-12-19 09:20:00	1.85
2025-12-19 09:26:00	1.82
2025-12-19 09:30:00	1.79
2025-12-19 09:36:00	1.75
2025-12-19 09:40:00	1.74
2025-12-19 09:46:00	1.74
2025-12-19 09:50:00	1.74
2025-12-19 09:56:00	1.74
2025-12-19 10:00:00	1.72
2025-12-19 10:06:00	1.7
2025-12-19 10:10:00	1.69
2025-12-19 10:16:00	1.68
2025-12-19 10:20:00	1.68
2025-12-19 10:26:00	1.69
2025-12-19 10:30:00	1.68
2025-12-19 10:32:00	1.68
2025-12-19 10:40:00	1.71
2025-12-19 10:46:00	1.75
2025-12-19 10:50:00	1.75
2025-12-19 10:56:00	1.77
2025-12-19 11:00:00	1.77
2025-12-19 11:06:00	1.78
2025-12-19 11:10:00	1.82
2025-12-19 11:16:00	1.86
2025-12-19 11:20:00	1.88
2025-12-19 11:28:00	1.9
2025-12-19 11:30:00	1.91
2025-12-19 11:38:00	1.96
2025-12-19 11:40:00	1.99
2025-12-19 11:48:00	2.08
2025-12-19 11:50:00	2.09
2025-12-19 11:58:00	2.15
2025-12-19 12:00:00	2.17
2025-12-19 12:08:00	2.22
2025-12-19 12:10:00	2.26
2025-12-19 12:18:00	2.38
2025-12-19 12:20:00	2.37
2025-12-19 12:28:00	2.41
2025-12-19 12:30:00	2.44
2025-12-19 12:38:00	2.56
2025-12-19 12:40:00	2.58
2025-12-19 12:48:00	2.71
2025-12-19 12:50:00	2.72
2025-12-19 12:58:00	2.79
2025-12-19 13:00:00	2.83
2025-12-19 13:04:00	2.89
2025-12-19 13:10:00	2.99
2025-12-19 13:14:00	3.05
2025-12-19 13:20:00	3.15
2025-12-19 13:24:00	3.21
2025-12-19 13:30:00	3.27
2025-12-19 13:34:00	3.33
2025-12-19 13:40:00	3.43
2025-12-19 13:44:00	3.5
2025-12-19 13:50:00	3.59
2025-12-19 13:54:00	3.63
2025-12-19 14:00:00	3.72
2025-12-19 14:04:00	3.79
2025-12-19 14:10:00	3.92
2025-12-19 14:14:00	3.97
2025-12-19 14:20:00	4.03
2025-12-19 14:24:00	4.06
2025-12-19 14:30:00	4.15
2025-12-19 14:36:00	4.26
2025-12-19 14:40:00	4.3
2025-12-19 14:46:00	4.37
2025-12-19 14:50:00	4.42
2025-12-19 14:56:00	4.45
2025-12-19 15:00:00	4.49
2025-12-19 15:06:00	4.57
2025-12-19 15:10:00	4.65
2025-12-19 15:16:00	4.7
2025-12-19 15:20:00	4.71
2025-12-19 15:26:00	4.75
2025-12-19 15:30:00	4.8
2025-12-19 15:36:00	4.85
2025-12-19 15:40:00	4.88
2025-12-19 15:46:00	4.9
2025-12-19 15:50:00	4.9
2025-12-19 15:56:00	5.03
2025-12-19 16:00:00	5.01
2025-12-19 16:06:00	5.0
2025-12-19 16:10:00	5.06
2025-12-19 16:16:00	5.07
2025-12-19 16:20:00	5.08
2025-12-19 16:26:00	5.07
2025-12-19 16:30:00	5.06
2025-12-19 16:38:00	5.1
2025-12-19 16:40:00	5.1
2025-12-19 16:48:00	5.04
2025-12-19 16:50:00	5.05
2025-12-19 16:58:00	5.02
2025-12-19 17:00:00	5.01
2025-12-19 17:08:00	4.97
2025-12-19 17:10:00	4.98
2025-12-19 17:18:00	5.05
2025-12-19 17:20:00	5.01
2025-12-19 17:28:00	4.88
2025-12-19 17:30:00	4.86
2025-12-19 17:38:00	4.82
2025-12-19 17:40:00	4.81
2025-12-19 17:48:00	4.8
2025-12-19 17:50:00	4.77
2025-12-19 17:58:00	4.61
2025-12-19 18:00:00	4.59
2025-12-19 18:04:00	4.56
2025-12-19 18:10:00	4.52
2025-12-19 18:14:00	4.46
2025-12-19 18:20:00	4.44
2025-12-19 18:24:00	4.37
2025-12-19 18:30:00	4.26
2025-12-19 18:34:00	4.22
2025-12-19 18:40:00	4.14
2025-12-19 18:44:00	4.1
2025-12-19 18:50:00	4.02
2025-12-19 18:54:00	3.94
2025-12-19 19:00:00	3.82
2025-12-19 19:04:00	3.8
2025-12-19 19:10:00	3.69
2025-12-19 19:14:00	3.6
2025-12-19 19:20:00	3.52
2025-12-19 19:24:00	3.43
2025-12-19 19:30:00	3.34
2025-12-19 19:34:00	3.27
2025-12-19 19:40:00	3.18
2025-12-19 19:44:00	3.1
2025-12-19 19:50:00	3.02
2025-12-19 19:56:00	2.91
2025-12-19 20:00:00	2.83
2025-12-19 20:06:00	2.74
2025-12-19 20:10:00	2.68
2025-12-19 20:16:00	2.62
2025-12-19 20:20:00	2.55
2025-12-19 20:26:00	2.44
2025-12-19 20:30:00	2.38
2025-12-19 20:36:00	2.3
2025-12-19 20:40:00	2.24
2025-12-19 20:46:00	2.15
2025-12-19 20:50:00	2.09
2025-12-19 20:56:00	2.0
2025-12-19 21:00:00	1.95
2025-12-19 21:06:00	1.86
2025-12-19 21:10:00	1.81
2025-12-19 21:16:00	1.72
2025-12-19 21:20:00	1.7
2025-12-19 21:26:00	1.65
2025-12-19 21:30:00	1.58
2025-12-19 21:34:00	1.51
2025-12-19 21:40:00	1.46
2025-12-19 21:46:00	1.42
2025-12-19 21:50:00	1.36
2025-12-19 21:56:00	1.34
2025-12-19 22:00:00	1.29
2025-12-19 22:06:00	1.22
2025-12-19 22:10:00	1.2
2025-12-19 22:16:00	1.22
2025-12-19 22:20:00	1.18
2025-12-19 22:28:00	1.08
2025-12-19 22:30:00	1.07
2025-12-19 22:38:00	0.98
2025-12-19 22:40:00	0.98
2025-12-19 22:48:00	1.01
2025-12-19 22:50:00	1.02
2025-12-19 22:58:00	0.98
2025-12-19 23:00:00	0.96
2025-12-19 23:08:00	0.93
2025-12-19 23:10:00	0.94
2025-12-19 23:18:00	0.94
2025-12-19 23:20:00	0.98
2025-12-19 23:28:00	1.93
2025-12-19 23:30:00	1.0
2025-12-19 23:38:00	1.0
2025-12-19 23:40:00	1.01
2025-12-19 23:48:00	1.04
2025-12-19 23:50:00	1.04
2025-12-19 23:58:00	1.07
2025-12-20 00:00:00	1.11
2025-12-20 00:08:00	1.2
2025-12-20 00:10:00	1.18
2025-12-20 00:14:00	1.17
2025-12-20 00:20:00	1.25
2025-12-20 00:24:00	1.32
2025-12-20 00:30:00	1.33
2025-12-20 00:34:00	1.34
2025-12-20 00:40:00	1.44
2025-12-20 00:44:00	1.49
2025-12-20 00:48:00	1.51
2025-12-20 00:50:00	1.55
2025-12-20 01:00:00	1.7
2025-12-20 01:04:00	1.76
2025-12-20 01:10:00	1.87
2025-12-20 01:14:00	1.94
2025-12-20 01:20:00	2.02
2025-12-20 01:24:00	2.09
2025-12-20 01:30:00	2.2
2025-12-20 01:34:00	2.26
2025-12-20 01:40:00	2.36
2025-12-20 01:44:00	2.45
2025-12-20 01:50:00	2.56
2025-12-20 01:54:00	2.63
2025-12-20 02:00:00	2.78
2025-12-20 02:06:00	2.91
2025-12-20 02:10:00	2.96
2025-12-20 02:16:00	3.11
2025-12-20 02:20:00	3.19
2025-12-20 02:26:00	3.28
2025-12-20 02:30:00	3.38
2025-12-20 02:36:00	3.5
2025-12-20 02:40:00	3.55
2025-12-20 02:46:00	3.67
2025-12-20 02:50:00	3.76
2025-12-20 02:56:00	3.9
2025-12-20 03:00:00	3.96
2025-12-20 03:06:00	4.04
2025-12-20 03:10:00	4.12
2025-12-20 03:16:00	4.22
2025-12-20 03:20:00	4.3
2025-12-20 03:26:00	4.36
2025-12-20 03:30:00	4.44
2025-12-20 03:36:00	4.55
2025-12-20 03:40:00	4.6
2025-12-20 03:46:00	4.66
2025-12-20 03:50:00	4.73
2025-12-20 03:56:00	4.84
2025-12-20 04:00:00	4.89
2025-12-20 04:06:00	4.96
2025-12-20 04:10:00	4.97
2025-12-20 04:16:00	5.0
2025-12-20 04:20:00	5.05
2025-12-20 04:28:00	5.11
2025-12-20 04:30:00	5.14
2025-12-20 04:38:00	5.18
2025-12-20 04:40:00	5.2
2025-12-20 04:48:00	5.2
2025-12-20 04:50:00	5.2
2025-12-20 04:58:00	5.24
2025-12-20 05:00:00	5.23
2025-12-20 05:08:00	5.26
2025-12-20 05:10:00	5.25
2025-12-20 05:18:00	5.25
2025-12-20 05:20:00	5.27
2025-12-20 05:28:00	5.28
2025-12-20 05:30:00	5.26
2025-12-20 05:38:00	5.18
2025-12-20 05:40:00	5.18
2025-12-20 05:48:00	5.16
2025-12-20 05:50:00	5.14
2025-12-20 05:58:00	5.09
2025-12-20 06:00:00	5.08
2025-12-20 06:04:00	5.04
2025-12-20 06:10:00	4.94
2025-12-20 06:14:00	4.89
2025-12-20 06:20:00	4.86
2025-12-20 06:24:00	4.83
2025-12-20 06:30:00	4.74
2025-12-20 06:34:00	4.66
2025-12-20 06:40:00	4.6
2025-12-20 06:44:00	4.57
2025-12-20 06:50:00	4.46
2025-12-20 06:54:00	4.38
2025-12-20 07:00:00	4.3
2025-12-20 07:04:00	4.22
2025-12-20 07:10:00	4.14
2025-12-20 07:14:00	4.06
2025-12-20 07:20:00	3.99
2025-12-20 07:24:00	3.94
2025-12-20 07:30:00	3.84
2025-12-20 07:34:00	3.73
2025-12-20 07:40:00	3.64
2025-12-20 07:44:00	3.58
2025-12-20 07:50:00	3.49
2025-12-20 07:56:00	3.36
2025-12-20 08:00:00	3.3
2025-12-20 08:06:00	3.24
2025-12-20 08:10:00	3.17
2025-12-20 08:16:00	3.08
2025-12-20 08:20:00	3.01
2025-12-20 08:26:00	2.88
2025-12-20 08:30:00	2.87
2025-12-20 08:36:00	2.83
2025-12-20 08:40:00	2.77
2025-12-20 08:46:00	2.67
2025-12-20 08:50:00	2.59
2025-12-20 08:56:00	2.47
2025-12-20 09:00:00	2.42
2025-12-20 09:06:00	2.38
2025-12-20 09:10:00	2.36
2025-12-20 09:16:00	2.27
2025-12-20 09:20:00	2.23
2025-12-20 09:26:00	2.16
2025-12-20 09:30:00	2.14
2025-12-20 09:36:00	2.07
2025-12-20 09:40:00	1.99
2025-12-20 09:46:00	1.93
2025-12-20 09:50:00	1.91
2025-12-20 09:56:00	1.85
2025-12-20 10:00:00	1.85
2025-12-20 10:06:00	1.83
2025-12-20 10:10:00	1.79
2025-12-20 10:18:00	1.79
2025-12-20 10:20:00	1.79
2025-12-20 10:28:00	1.74
2025-12-20 10:30:00	1.75
2025-12-20 10:38:00	1.73
2025-12-20 10:40:00	1.71
2025-12-20 10:48:00	1.69
2025-12-20 10:50:00	1.71
2025-12-20 10:58:00	1.71
2025-12-20 11:00:00	1.7
2025-12-20 11:08:00	1.69
2025-12-20 11:10:00	1.7
2025-12-20 11:18:00	1.65
2025-12-20 11:20:00	1.65
2025-12-20 11:28:00	1.69
2025-12-20 11:30:00	1.69
2025-12-20 11:38:00	1.76
2025-12-20 11:40:00	1.78
2025-12-20 11:48:00	1.76
2025-12-20 11:50:00	1.77
2025-12-20 11:54:00	1.77
2025-12-20 12:00:00	1.81
2025-12-20 12:04:00	1.83
2025-12-20 12:10:00	1.88
2025-12-20 12:14:00	1.92
2025-12-20 12:20:00	1.95
2025-12-20 12:24:00	1.95
2025-12-20 12:30:00	2.03
2025-12-20 12:34:00	2.09
2025-12-20 12:40:00	2.15
2025-12-20 12:44:00	2.17
2025-12-20 12:50:00	2.21
2025-12-20 12:54:00	2.25
2025-12-20 13:00:00	2.29
2025-12-20 13:04:00	2.35
2025-12-20 13:10:00	2.44
2025-12-20 13:14:00	2.5
2025-12-20 13:20:00	2.58
2025-12-20 13:24:00	2.65
2025-12-20 13:30:00	2.75
2025-12-20 13:34:00	2.82
2025-12-20 13:40:00	2.89
2025-12-20 13:46:00	2.94
2025-12-20 13:50:00	2.98
2025-12-20 13:56:00	3.07
2025-12-20 14:00:00	3.15
2025-12-20 14:06:00	3.25
2025-12-20 14:10:00	3.33
2025-12-20 14:16:00	3.4
2025-12-20 14:20:00	3.45
2025-12-20 14:26:00	3.52
2025-12-20 14:30:00	3.61
2025-12-20 14:36:00	3.68
2025-12-20 14:40:00	3.76
2025-12-20 14:46:00	3.86
2025-12-20 14:50:00	3.92
2025-12-20 14:56:00	3.99
2025-12-20 15:00:00	4.05
2025-12-20 15:06:00	4.13
2025-12-20 15:10:00	4.22
2025-12-20 15:16:00	4.34
2025-12-20 15:20:00	4.37
2025-12-20 15:26:00	4.43
2025-12-20 15:30:00	4.48
2025-12-20 15:38:00	4.61
2025-12-20 15:40:00	4.61
2025-12-20 15:48:00	4.71
2025-12-20 15:50:00	4.73
2025-12-20 15:58:00	4.79
2025-12-20 16:00:00	4.82
2025-12-20 16:08:00	4.95
2025-12-20 16:10:00	4.97
2025-12-20 16:18:00	5.03
2025-12-20 16:20:00	5.04
2025-12-20 16:28:00	5.04
2025-12-20 16:30:00	5.07
2025-12-20 16:38:00	5.14
2025-12-20 16:40:00	5.14
2025-12-20 16:48:00	5.19
2025-12-20 16:50:00	5.21
2025-12-20 16:58:00	5.24
2025-12-20 17:00:00	5.23
2025-12-20 17:08:00	5.15
2025-12-20 17:10:00	5.18
2025-12-20 17:12:00	1.92
2025-12-20 17:20:00	5.21
2025-12-20 17:24:00	5.22
2025-12-20 17:30:00	5.17
2025-12-20 17:34:00	5.17
2025-12-20 17:40:00	5.19
2025-12-20 17:44:00	5.18
2025-12-20 17:50:00	5.13
2025-12-20 17:54:00	5.12
2025-12-20 18:00:00	5.09
2025-12-20 18:04:00	5.09
2025-12-20 18:10:00	5.01
2025-12-20 18:14:00	4.96
2025-12-20 18:20:00	4.93
2025-12-20 18:24:00	4.9
2025-12-20 18:30:00	4.85
2025-12-20 18:32:00	4.82
2025-12-20 18:40:00	4.74
2025-12-20 18:44:00	4.71
2025-12-20 18:50:00	4.65
2025-12-20 18:56:00	4.57
2025-12-20 19:00:00	4.51
2025-12-20 19:06:00	4.43
2025-12-20 19:10:00	4.39
2025-12-20 19:16:00	4.31
2025-12-20 19:20:00	4.27
2025-12-20 19:26:00	4.22
2025-12-20 19:30:00	4.15
2025-12-20 19:36:00	4.05
2025-12-20 19:40:00	3.97
2025-12-20 19:46:00	3.88
2025-12-20 19:50:00	3.81
2025-12-20 19:56:00	3.7
2025-12-20 20:00:00	3.63
2025-12-20 20:06:00	3.54
2025-12-20 20:10:00	3.48
2025-12-20 20:16:00	3.36
2025-12-20 20:20:00	3.28
2025-12-20 20:26:00	3.18
2025-12-20 20:30:00	3.13
2025-12-20 20:36:00	3.04
2025-12-20 20:40:00	2.98
2025-12-20 20:46:00	2.87
2025-12-20 20:50:00	2.8
2025-12-20 20:58:00	2.66
2025-12-20 21:00:00	2.65
2025-12-20 21:08:00	2.51
2025-12-20 21:10:00	2.49
2025-12-20 21:18:00	2.37
2025-12-20 21:20:00	2.32
2025-12-20 21:28:00	2.16
2025-12-20 21:30:00	2.16
2025-12-20 21:38:00	2.1
2025-12-20 21:40:00	2.05
2025-12-20 21:48:00	1.95
2025-12-20 21:50:00	1.92
2025-12-20 21:58:00	1.76
2025-12-20 22:00:00	1.74
2025-12-20 22:08:00	1.69
2025-12-20 22:10:00	1.68
2025-12-20 22:18:00	1.55
2025-12-20 22:20:00	1.53
2025-12-20 22:28:00	1.46
2025-12-20 22:30:00	1.44
2025-12-20 22:34:00	1.37
2025-12-20 22:40:00	1.34
2025-12-20 22:44:00	1.32
2025-12-20 22:50:00	1.24
2025-12-20 22:54:00	1.19
2025-12-20 23:00:00	1.2
2025-12-20 23:04:00	1.18
2025-12-20 23:10:00	1.09
2025-12-20 23:14:00	1.06
2025-12-20 23:20:00	1.07
2025-12-20 23:24:00	1.06
2025-12-20 23:30:00	1.05
2025-12-20 23:34:00	1.03
2025-12-20 23:40:00	1.02
2025-12-20 23:44:00	1.02
2025-12-20 23:50:00	1.02
2025-12-20 23:54:00	1.03
2025-12-21 00:00:00	1.04
2025-12-21 00:04:00	1.03
2025-12-21 00:10:00	1.03
2025-12-21 00:14:00	1.05
2025-12-21 00:20:00	1.09
2025-12-21 00:26:00	1.11
2025-12-21 00:30:00	1.12
2025-12-21 00:36:00	1.13
2025-12-21 00:40:00	1.14
2025-12-21 00:46:00	1.17
2025-12-21 00:50:00	1.23
2025-12-21 00:56:00	1.29
2025-12-21 01:00:00	1.31
2025-12-21 01:06:00	1.34
2025-12-21 01:10:00	1.37
2025-12-21 01:16:00	1.42
2025-12-21 01:20:00	1.47
2025-12-21 01:26:00	1.54
2025-12-21 01:30:00	1.58
2025-12-21 01:36:00	1.65
2025-12-21 01:40:00	1.71
2025-12-21 01:46:00	1.82
2025-12-21 01:50:00	1.88
2025-12-21 01:56:00	1.96
2025-12-21 02:00:00	2.02
2025-12-21 02:06:00	2.1
2025-12-21 02:10:00	2.19
2025-12-21 02:16:00	2.32
2025-12-21 02:20:00	2.4
2025-12-21 02:28:00	2.54
2025-12-21 02:30:00	2.6
2025-12-21 02:38:00	2.79
2025-12-21 02:40:00	2.82
2025-12-21 02:48:00	2.95
2025-12-21 02:50:00	3.0
2025-12-21 02:58:00	3.18
2025-12-21 03:00:00	3.23
2025-12-21 03:08:00	3.42
2025-12-21 03:10:00	3.45
2025-12-21 03:18:00	3.63
2025-12-21 03:20:00	3.66
2025-12-21 03:28:00	3.79
2025-12-21 03:30:00	3.82
2025-12-21 03:38:00	3.96
2025-12-21 03:40:00	4.01
2025-12-21 03:44:00	4.11
2025-12-21 03:50:00	4.19
2025-12-21 03:54:00	4.25
2025-12-21 04:00:00	4.36
2025-12-21 04:04:00	4.44
2025-12-21 04:10:00	4.52
2025-12-21 04:14:00	4.59
2025-12-21 04:20:00	4.69
2025-12-21 04:24:00	4.76
2025-12-21 04:30:00	4.81
2025-12-21 04:34:00	4.85
2025-12-21 04:40:00	4.91
2025-12-21 04:44:00	4.98
2025-12-21 04:50:00	5.03
2025-12-21 04:54:00	5.07
2025-12-21 05:00:00	5.11
2025-12-21 05:04:00	5.14
2025-12-21 05:10:00	5.18
2025-12-21 05:14:00	5.21
2025-12-21 05:20:00	5.25
2025-12-21 05:24:00	5.3
2025-12-21 05:30:00	5.3
2025-12-21 05:34:00	5.32
2025-12-21 05:40:00	5.31
2025-12-21 05:46:00	5.33
2025-12-21 05:50:00	5.31
2025-12-21 05:56:00	5.3
2025-12-21 06:00:00	5.29
2025-12-21 06:06:00	5.31
2025-12-21 06:10:00	5.3
2025-12-21 06:16:00	5.27
2025-12-21 06:20:00	5.25
2025-12-21 06:26:00	5.19
2025-12-21 06:30:00	5.17
2025-12-21 06:36:00	5.12
2025-12-21 06:40:00	5.1
2025-12-21 06:46:00	5.11
2025-12-21 06:50:00	5.05
2025-12-21 06:56:00	4.95
2025-12-21 07:00:00	4.9
2025-12-21 07:06:00	4.81
2025-12-21 07:10:00	4.8
2025-12-21 07:14:00	4.8
2025-12-21 07:20:00	4.71
2025-12-21 07:26:00	4.62
2025-12-21 07:30:00	4.54
2025-12-21 07:36:00	4.45
2025-12-21 07:40:00	4.4
2025-12-21 07:46:00	4.31
2025-12-21 07:50:00	4.24
2025-12-21 07:58:00	4.09
2025-12-21 08:00:00	4.06
2025-12-21 08:02:00	4.03
2025-12-21 08:10:00	3.9
2025-12-21 08:20:00	3.74
2025-12-21 08:30:00	3.51
2025-12-21 08:40:00	3.34
2025-12-21 08:50:00	3.17
2025-12-21 09:00:00	3.01
2025-12-21 09:10:00	2.86
2025-12-21 09:20:00	2.69
2025-12-21 09:30:00	2.59
2025-12-21 09:40:00	2.48
2025-12-21 09:50:00	2.31
2025-12-21 10:00:00	2.19
2025-12-21 10:10:00	2.11
2025-12-21 10:20:00	2.05
2025-12-21 10:30:00	1.97
2025-12-21 10:40:00	1.87
2025-12-21 10:50:00	1.79
2025-12-21 11:00:00	1.75
2025-12-21 11:10:00	1.76
2025-12-21 11:20:00	1.75
2025-12-21 11:30:00	1.67
2025-12-21 11:40:00	1.69
2025-12-21 11:50:00	1.66
2025-12-21 12:00:00	1.65
2025-12-21 12:10:00	1.73
2025-12-21 12:20:00	1.71
2025-12-21 12:30:00	1.7
2025-12-21 12:40:00	1.83
2025-12-21 12:50:00	1.88
2025-12-21 13:00:00	1.93
2025-12-21 13:10:00	1.98
2025-12-21 13:20:00	2.07
2025-12-21 13:30:00	2.19
2025-12-21 13:40:00	2.31
2025-12-21 13:50:00	2.42
2025-12-21 14:00:00	2.58
2025-12-21 14:10:00	2.75
2025-12-21 14:20:00	2.86
2025-12-21 14:30:00	3.03
2025-12-21 14:40:00	3.22
2025-12-21 14:50:00	3.35
2025-12-21 15:00:00	3.51
2025-12-21 15:10:00	3.7
2025-12-21 15:20:00	3.84
2025-12-21 15:30:00	3.99
2025-12-21 15:40:00	4.18
2025-12-21 15:50:00	4.32
2025-12-21 16:00:00	4.5
2025-12-21 16:10:00	4.66
2025-12-21 16:20:00	4.74
2025-12-21 16:30:00	4.87
2025-12-21 16:40:00	5.02
2025-12-21 16:50:00	5.11
2025-12-21 17:00:00	5.14
2025-12-21 17:10:00	5.25
2025-12-21 17:20:00	5.28
2025-12-21 17:30:00	5.31
2025-12-21 17:40:00	5.33
2025-12-21 17:50:00	5.35
2025-12-21 18:00:00	5.36
2025-12-21 18:10:00	5.34
2025-12-21 18:20:00	5.28
2025-12-21 18:30:00	5.24
2025-12-21 18:40:00	5.18
2025-12-21 18:50:00	5.14
2025-12-21 19:00:00	5.03
2025-12-21 19:10:00	4.96
2025-12-21 19:20:00	4.81
2025-12-21 19:30:00	4.72
2025-12-21 19:40:00	4.54
2025-12-21 19:50:00	4.42
2025-12-21 20:00:00	4.28
2025-12-21 20:10:00	4.09
2025-12-21 20:20:00	3.91
2025-12-21 20:30:00	3.73
2025-12-21 20:40:00	3.54
2025-12-21 20:50:00	3.37
2025-12-21 21:00:00	3.19
2025-12-21 21:10:00	2.98
2025-12-21 21:20:00	2.81
2025-12-21 21:30:00	2.64
2025-12-21 21:40:00	2.47
2025-12-21 21:50:00	2.29
2025-12-21 22:00:00	2.14
2025-12-21 22:10:00	2.01
2025-12-21 22:20:00	1.82
2025-12-21 22:30:00	1.7
2025-12-21 22:40:00	1.55
2025-12-21 22:50:00	1.46
2025-12-21 23:00:00	1.31
2025-12-21 23:10:00	1.21
2025-12-21 23:20:00	1.17
2025-12-21 23:30:00	1.09
2025-12-21 23:40:00	1.0
2025-12-21 23:50:00	0.95
2025-12-22 00:00:00	0.92
2025-12-22 00:10:00	0.85
2025-12-22 00:20:00	0.86
2025-12-22 00:30:00	0.88
2025-12-22 00:40:00	0.87
2025-12-22 00:50:00	0.85
2025-12-22 01:00:00	0.87
2025-12-22 01:10:00	0.96
2025-12-22 01:20:00	1.0
2025-12-22 01:30:00	1.07
2025-12-22 01:40:00	1.14
2025-12-22 01:50:00	1.23
2025-12-22 02:00:00	1.34
2025-12-22 02:10:00	1.49
2025-12-22 02:20:00	1.63
2025-12-22 02:30:00	1.82
2025-12-22 02:40:00	1.98
2025-12-22 02:50:00	2.17
2025-12-22 03:00:00	2.37
2025-12-22 03:10:00	2.58
2025-12-22 03:20:00	2.81
2025-12-22 03:30:00	3.05
2025-12-22 03:40:00	3.25
2025-12-22 03:50:00	3.44
2025-12-22 04:00:00	3.66
2025-12-22 04:10:00	3.9
2025-12-22 04:20:00	4.04
2025-12-22 04:30:00	4.23
2025-12-22 04:40:00	4.42
2025-12-22 04:50:00	4.6
2025-12-22 05:00:00	4.73
2025-12-22 05:10:00	4.86
2025-12-22 05:20:00	4.98
2025-12-22 05:30:00	5.06
2025-12-22 05:40:00	5.17
2025-12-22 05:50:00	5.24
2025-12-22 06:00:00	5.28
2025-12-22 06:10:00	5.27
2025-12-22 06:20:00	5.3
2025-12-22 06:30:00	5.32
2025-12-22 06:40:00	5.29
2025-12-22 06:50:00	5.27
2025-12-22 07:00:00	5.2
2025-12-22 07:10:00	5.14
2025-12-22 07:20:00	5.09
2025-12-22 07:30:00	4.97
2025-12-22 07:40:00	4.83
2025-12-22 07:50:00	4.73
2025-12-22 08:00:00	4.58
2025-12-22 08:10:00	4.44
2025-12-22 08:20:00	4.3
2025-12-22 08:30:00	4.13
2025-12-22 08:40:00	3.92
2025-12-22 08:50:00	3.74
2025-12-22 08:54:00	3.67
2025-12-22 09:00:00	3.59
2025-12-22 09:04:00	3.53
2025-12-22 09:10:00	3.42
2025-12-22 09:14:00	3.34
2025-12-22 09:20:00	3.24
2025-12-22 09:24:00	3.17
2025-12-22 09:30:00	3.08
2025-12-22 09:34:00	3.04
2025-12-22 09:40:00	2.9
2025-12-22 09:44:00	2.84
2025-12-22 09:50:00	2.77
2025-12-22 09:54:00	2.71
2025-12-22 10:00:00	2.62
2025-12-22 10:04:00	2.58
2025-12-22 10:10:00	2.5
2025-12-22 10:14:00	2.45
2025-12-22 10:20:00	2.37
2025-12-22 10:24:00	2.33
2025-12-22 10:30:00	2.28
2025-12-22 10:34:00	2.25
2025-12-22 10:40:00	2.18
2025-12-22 10:44:00	2.13
2025-12-22 10:50:00	2.08
2025-12-22 10:54:00	2.03
2025-12-22 11:00:00	1.97
2025-12-22 11:06:00	1.92
2025-12-22 11:10:00	1.91
2025-12-22 11:16:00	1.86
2025-12-22 11:20:00	1.85
2025-12-22 11:26:00	1.82
2025-12-22 11:30:00	1.8
2025-12-22 11:36:00	1.78
2025-12-22 11:40:00	1.75
2025-12-22 11:46:00	1.7
2025-12-22 11:50:00	1.7
2025-12-22 11:56:00	1.72
2025-12-22 12:00:00	1.72
2025-12-22 12:06:00	1.71
2025-12-22 12:10:00	1.7
2025-12-22 12:16:00	1.67
2025-12-22 12:20:00	1.68
